Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
0.1254991443240157,-0.09176470588235289,0.3175295010250699,1.0640049140049141,1.0167964132300447,0.18793724574873377,-0.07944428945006836,-0.8412817931922952,-0.07841422452074634,0.6493475080111764,0.22109098832964014,-0.40475881362422406,0.6163496124238482,1.2339144723693776,-0.1840802128950648,0.9615446417548735
0.40273816314888733,-0.3668235294117647,0.3541414434920174,1.2027378027378026,1.0507306037778694,0.02855374881301086,0.26502795308190286,-0.511294710240493,0.4202241892035637,-0.334124019805722,0.11672345118670645,-0.40475881362422406,0.3144138892774574,1.623364787379014,-0.1840802128950648,1.6326787567526744
0.6480319452367366,-0.5418823529411764,0.3585968650620692,1.2846437346437347,0.884829973850551,-0.0777175424012421,0.4146464442689128,-0.5274371513234544,0.7484768987340291,-0.3169975090612103,0.16434461202698736,-0.40475881362422406,0.15702623351925768,1.1908927955607673,-0.1840802128950648,1.0298823624137299
0.8419851682829433,-0.6432941176470588,0.3129449368008136,1.3221130221130222,0.7768976645178729,-0.1266538978438339,0.8532877560423898,-0.5850196983215677,0.9259875676951205,0.1663608556228289,0.06154953171715834,-0.40475881362422406,0.3667576564543561,0.9225873730039419,-0.1840802128950648,0.9685818161414947
0.9857387335995432,-0.7110588235294116,0.18451256719453726,1.350807300807301,0.5358935821480775,-0.5289515388223198,1.0090996367133371,-0.10049093162137716,0.9259875676951205,-0.055463365108885214,-0.09300516743538602,-0.40475881362422406,1.0453240535144366,0.41464506609579216,-0.1840802128950648,1.0197793081988327
1.0667427267541354,-0.7463529411764704,0.20420682196070833,1.3691821691821695,0.19894791148602595,-0.4623984187379262,1.2017603779634496,-0.29198187476569715,0.04670445402764185,-0.6420829813305106,-0.34283763934034855,-0.40475881362422406,0.957159008326891,-0.09691296247041861,-0.1840802128950648,1.4160248525741959
1.0735881346263547,-0.7418823529411763,0.17889486173664593,1.3666198666198668,0.05079273171335877,-0.32602663969902884,1.2128022084918733,0.23889700212560314,0.1869644713389617,-0.2046528019264735,-0.4041600749686056,-0.40475881362422406,0.9495056823382104,-0.209155915255814,-0.1840802128950648,1.7065081342408943
1.0074158585282376,-0.7035294117647057,0.1418309199799829,1.3124429624429623,-0.08329154015001493,-0.2947215033469811,0.8058859799509013,0.12216760439941425,0.7603391464771085,-0.39270386537196117,-0.4041600749686056,-0.40475881362422406,0.36493059899533214,-0.209155915255814,-0.1840802128950648,1.4084871819311673
0.8819167142042214,-0.6315294117647059,0.12213666521381185,1.208897858897859,-0.20227968766696167,-0.43268022517691085,0.7788580241207725,0.19791947578962435,0.7056418310121996,-0.6115364242981018,-0.4041600749686056,-0.40475881362422406,0.8274707445954664,-0.209155915255814,-0.1840802128950648,1.1367910466850546
0.6925270964061605,-0.5110588235294117,0.0558219122798522,0.8633029133029134,-0.2764458309530171,-0.39040319397080253,0.5638858813865638,0.2845584447101724,0.48661456021549043,-0.0649778329894221,-0.4041600749686056,-0.40475881362422406,0.7362045922513024,-0.209155915255814,-0.1840802128950648,1.1570394772929837
0.4780376497432973,-0.34329411764705886,-0.11464639126995654,0.43715338715338725,-0.23069530787017312,-0.4210728600709537,0.30833007517410366,0.47473535887685925,0.8011332118276737,-0.10571205879050975,-0.4041600749686056,-0.017047032161192698,0.10562366959798729,-0.209155915255814,0.2470659595504481,0.5997261048466765
0.2407301768397033,-0.11835294117647059,-0.36421457051996053,-0.0964022464022464,-0.27728543288916324,-0.008936585186116688,0.10757616852274406,0.6534351605375154,0.5750612817689733,-0.26062808909839963,-0.4041600749686056,0.48131636145877293,-0.2648801156298795,-0.209155915255814,0.6836162194831652,-0.12889085677860435
0.06389047347404435,0.08752941176470584,-0.4177442006876846,-0.19536679536679538,-0.3112539853566597,-0.009025301160336792,-0.02307055447699029,0.8882952192705345,0.13049241551802115,0.9058219448243737,-0.4041600749686056,0.15633417198594432,-0.3607583473366008,-0.209155915255814,0.9137512481286946,-0.20131866355951197
-0.07073588134626366,0.24635294117647052,-0.4177442006876846,-0.19536679536679538,-0.49556577249891426,0.37727312852069395,-0.1251740504082583,0.23142521083945994,-0.33865946343632736,0.5071998658550305,-0.4041600749686056,0.46830014099010464,-0.3607583473366008,-0.209155915255814,1.2399393065278297,-0.20131866355951197
-0.18938961779806046,0.36705882352941155,-0.4177442006876846,-0.19536679536679538,-0.47253300840827966,0.3234070106817251,-0.047408365372446394,0.8882952192705345,0.02747621551691355,-0.09937751766468572,-0.4041600749686056,0.44851246676857776,-0.3607583473366008,-0.209155915255814,1.1830574979221586,-0.20131866355951197
-0.27837992013690827,0.4550588235294118,-0.4177442006876846,-0.19536679536679538,-0.3820360960574283,0.5830096279400204,-0.19029794349495208,0.47251281486398844,-0.2872380113612244,1.000065669324924,-0.4041600749686056,0.4960776051429839,-0.3607583473366008,-0.209155915255814,1.188622203490479,-0.20131866355951197
-0.33542498573873375,0.5169411764705881,-0.4177442006876846,-0.19536679536679538,-0.3569064642975193,0.7908811908238703,-0.22913537929111735,0.8882952192705345,-0.39627950337025425,0.5330400038789255,0.0400572148380984,0.39345414992801064,-0.3607583473366008,0.21812330193811258,0.9915447378362102,-0.20131866355951197
-0.37079292641186534,0.5463529411764705,-0.4177442006876846,-0.19536679536679538,-0.04423666055351821,0.9514292838127737,-0.5562293616834608,0.0842631093840776,-0.6959787265147993,1.0201361566734206,0.2524743985348726,1.5460712953719442,-0.3607583473366008,0.8854741768440814,1.0735816727468854,-0.20131866355951197
-0.3924700513405592,0.5522352941176469,-0.4177442006876846,-0.19536679536679538,0.022880049450005168,0.8724603782981616,-0.39476960810767514,0.09379245341435315,-0.7897512115823678,-0.016215150038335867,0.2927038934605195,0.36622697691184436,-0.3607583473366008,1.1763665748491337,1.088172469193424,-0.20131866355951197
-0.40844266970907034,0.5522352941176469,-0.4177442006876846,-0.19536679536679538,0.2779461448167686,1.0896827776599955,-0.3032580150581758,-0.2768086657586543,-0.6275626789574273,0.574175895567895,0.5261292275677851,0.5741669401845195,-0.3607583473366008,1.2450090353958028,0.8795771784780767,-0.20131866355951197
-0.42783799201369077,0.5802352941176468,-0.4177442006876846,-0.19536679536679538,0.4030278183355255,0.6590862719825694,-0.5204023673548356,-0.37142236297375425,-0.524434874696098,0.3524863553073688,0.3155173187701401,0.6998834855767425,-0.3607583473366008,1.580107110150454,1.1858309090517614,-0.20131866355951197
-0.4426697090701653,0.6110588235294117,-0.4177442006876846,-0.19536679536679538,0.6492895981254513,0.6341918937204682,-0.49103297644520233,-0.4597450979556805,-0.26510364406150594,0.3747408515198176,0.4439430016468296,0.39577838500020823,-0.3607583473366008,1.430579112343126,0.6978814407888814,-0.20131866355951197
-0.33884768967484297,0.5138823529411765,0.03728994140152069,0.23520533520533524,0.7288652256932007,0.36030565161554107,-0.09276824784483399,-0.4045364140144061,0.102402798739381,1.0201361566734206,0.6954614826762373,-0.02271076375105073,-0.053091199958457964,1.1569935434640821,0.5999253349206555,0.13593356382911492
-0.12321734169994315,0.252235294117647,0.27581642371704845,0.7458406458406458,1.0137418466800725,0.14672726478562154,-0.21839459209513065,-0.43984871470281817,-0.11105159681746989,0.2233752511909332,1.3032874660838942,-0.34103992753813683,-0.015149645262497489,0.790537771681841,-0.10211918075467863,0.564687547629755
0.09241300627495706,0.019764705882353018,0.2841461249132323,1.093752193752194,0.9526618444992005,0.05697390901705722,-0.2074961893454001,-0.6675440367520039,-0.03257777338425092,-0.3510459312157698,0.5523068364452767,-0.40475881362422406,0.285673949055742,1.484304768080554,-0.1840802128950648,0.497951765933727
0.306902452937821,-0.16094117647058828,0.41897105590262657,1.1723938223938224,0.8451976035380698,-0.12561685732297587,-0.02140609670414513,-0.7223945407677715,0.6408360449166621,0.382951060999892,0.7550651311447772,-0.40475881362422406,0.538015332914406,1.0350075184036127,-0.1840802128950648,0.45238491802965486
0.4871648602395892,-0.30070588235294116,0.40360308005230283,1.2812214812214813,0.7246960391285686,-0.15953292841977734,0.25346778452507956,-0.4172276603391986,0.008599847374443883,0.3620531026986031,0.40567961450306206,-0.40475881362422406,1.619229252366919,1.2076092398335958,-0.1840802128950648,0.6580748843843836
0.6377638334284084,-0.4228235294117646,0.3090060858475794,1.3353983853983857,0.5551339406293372,-0.4766743826854028,0.6524967134979024,-0.49488252777048203,-0.026539605390597368,-0.3843086634287513,0.5720737159743766,-0.40475881362422406,3.204110824605848,0.6295420238494244,-0.1840802128950648,0.3860318087642474
0.835139760410724,-0.5581176470588234,0.6451644147416341,1.17957177957178,0.43833600906526166,-0.20457006667547284,0.5805937173730158,-0.09022283238685956,0.9259875676951205,-0.7572480232883441,0.0571174845663227,-0.40475881362422406,3.3300716907072405,0.33388483893925275,-0.1840802128950648,0.3012176356819719
0.9515116942384483,-0.6390588235294118,1.4323534634445574,0.8591084591084592,0.09929833820292057,-0.319502640869434,0.8430729703750317,-0.10343598609217973,0.9259875676951205,-0.01786041271655759,-0.3280262384987108,-0.40475881362422406,1.907301782643425,-0.14071349719466983,-0.1840802128950648,0.4871850782899206
0.9731888191671417,-0.6536470588235294,0.6392884239753337,1.1674096174096176,0.08049431411620717,-0.293393561432525,0.5767453582318868,0.2898962374583182,0.7218401144113642,-0.6277406788696407,-0.4041600749686056,-0.40475881362422406,1.8950637550298284,-0.209155915255814,-0.1840802128950648,0.5753729399493226
0.9218482601254993,-0.6301176470588234,0.5118891956026926,1.1029484029484031,-0.18534298187676865,-0.28448554578451196,0.6282465109837085,0.3769026171230606,0.303139172993576,-0.23445466947037105,-0.4041600749686056,-0.40475881362422406,2.352935653177557,-0.209155915255814,-0.1840802128950648,0.29042237905461327
0.7826583000570454,-0.5712941176470587,0.463331557621838,0.9347139347139346,-0.3028507146402632,-0.28683457936460827,0.3992256701206253,0.07162920274985016,0.25013112048105335,-0.5918404058137853,-0.4041600749686056,-0.40475881362422406,1.3752493638260808,-0.209155915255814,-0.1840802128950648,0.17645120331701378
0.6126640045636054,-0.4743529411764706,0.3606631475293396,0.7064584064584065,-0.27246474182034214,-0.5576946133718176,0.2304308672834743,0.3250554640088001,0.8392264917471302,0.19007048241136834,-0.4041600749686056,-0.40475881362422406,0.8574007089520316,-0.209155915255814,-0.1840802128950648,0.21854319674046108
0.39931545921277806,-0.2962352941176471,0.011267696579333976,0.4287469287469288,-0.4205097772159494,-0.19063301178978548,0.40358686357195794,0.35902994638779184,0.9259875676951205,-0.4286479720768834,-0.4041600749686056,-0.0643314699933894,0.25668144705581186,-0.209155915255814,0.1499829716332268,0.07412504406789308
0.17683970336565893,-0.06399999999999996,-0.34477860106219826,-0.1238855738855739,-0.3709361250968783,-0.3190518176630756,0.25756928705927595,0.31606148953785007,0.49789333368867333,0.4268462714372539,-0.4041600749686056,0.1750895398835987,-0.30711378886921187,-0.209155915255814,0.35162757075032997,-0.15967146968473553
0.02624073017683975,0.11835294117647059,-0.4177442006876846,-0.19536679536679538,-0.3852236460668041,-0.25482469940262104,-0.11086046768627655,0.4886043398337995,0.4740260627018401,0.6744636345376954,-0.4041600749686056,0.5194143847566702,-0.3607583473366008,-0.209155915255814,0.3286844445627559,-0.20131866355951197
-0.09127210496292078,0.252235294117647,-0.4177442006876846,-0.19536679536679538,-0.40928292500582514,-0.08356839636943622,-0.004658416809675219,0.49721332174447275,0.2919685199020096,0.5875976365908155,-0.4041600749686056,0.9708986949438065,-0.3607583473366008,-0.209155915255814,0.40615146367559746,-0.20131866355951197
-0.19737592698231607,0.36399999999999993,-0.4177442006876846,-0.19536679536679538,-0.3680191983459095,0.24160266614591666,-0.44176374158687604,0.31328086131172295,-0.0234224329444178,-0.08100538928309259,-0.4041600749686056,1.222999322917696,-0.3607583473366008,-0.209155915255814,0.8154568861413569,-0.20131866355951197
-0.28180262407301754,0.456705882352941,-0.4177442006876846,-0.19536679536679538,-0.34187822497994286,0.29549862528905096,-0.10298154039709019,0.6574040051681214,-0.2710698518337617,0.4352588406959545,-0.4041600749686056,3.1785574669323156,-0.3607583473366008,-0.209155915255814,0.2810292101697668,-0.20131866355951197
-0.3274386765544781,0.512470588235294,-0.4177442006876846,-0.19536679536679538,-0.3301461947598893,0.6685767073898342,-0.2777330542522136,0.7407829057992921,-0.11940510038809685,0.3509573422326047,-0.1347039754165912,1.9779109917399473,-0.3607583473366008,0.11552209397678811,0.5154206422148219,-0.20131866355951197
-0.3445521962350256,0.5331764705882351,-0.4177442006876846,-0.19536679536679538,-0.3206031800801873,0.6748290479834207,-0.4723701249858161,0.17213970176076485,-0.27945955976554887,0.03776606552577112,0.06414479307443242,1.5864864231271059,-0.3607583473366008,0.4308011100565388,0.5521975958887166,-0.20131866355951197
-0.35710211066742714,0.556705882352941,-0.4177442006876846,-0.19536679536679538,-0.085393914727282,0.6063748370977567,-0.36163656445839526,-0.0070624835199955905,-0.7820255911265843,0.336449738271471,0.3129385896408834,2.574446172552047,-0.3607583473366008,0.5151891949476389,0.3090998615939697,-0.20131866355951197
-0.36280661722760976,0.5712941176470587,-0.4177442006876846,-0.19536679536679538,0.002659185379261524,0.5497492858616586,-0.38000247678636523,-0.1361448353373341,-0.8095870125614527,1.0201361566734206,0.9348234542579391,1.7897226186296893,-0.3607583473366008,0.5048315427321624,0.46502694110722137,-0.20131866355951197
-0.3730747290359383,0.5875294117647057,-0.4177442006876846,-0.19536679536679538,0.20036151539583,0.42866181192665975,-0.5267086783032832,-0.2280240993211458,-0.22891559530642808,0.5024718035448456,1.55554746030337,1.8633914372804306,-0.3607583473366008,0.5993897402385998,0.20700627823704035,-0.20131866355951197
-0.38448374215630354,0.5992941176470586,-0.4177442006876846,-0.19536679536679538,0.32170894228570995,0.476812223218394,-0.6865207216456873,-0.40606186366065605,-0.297102704979006,0.5149564425383677,2.423900082764506,0.49426618707458686,-0.3607583473366008,0.32564773302224476,0.30949318982445967,-0.20131866355951197
-0.3274386765544781,0.544941176470588,-0.13518007328845622,0.11393471393471397,0.6496698704794936,0.43002074657195544,-0.5391525023310295,-0.4867552398464361,-0.5823424778974212,-0.0755333816355966,2.0935944024380384,0.15766805719028829,-0.025761474645317094,0.37492214092233084,0.07933529545158347,0.34021701814334815
-0.21905305191100988,0.4315294117647059,0.0661533246162042,0.3790452790452791,0.5864178746611339,-0.016054153455485054,-0.4408997886964284,-0.5957772715643144,-0.13657318987418512,0.9408271089561188,1.5990399616786615,-0.33118677121536805,0.1934678468759594,0.4397209356529242,-0.1388280315594285,0.7123418562450895
-0.07301768397033663,0.2301176470588235,0.30003067138037354,0.4851877851877852,0.5413990811669795,-0.19374180703190616,-0.06841365517827062,-0.4222926153356867,0.11073613328460936,0.0687038456935432,2.56390848887473,-0.40475881362422406,0.43871366302286424,0.31288360517490726,-0.1840802128950648,1.0968872411994162
0.08100399315459222,0.018352941176470614,0.9990152872616914,0.5751491751491753,0.5732650759123594,0.00809006445721101,0.2658854879322585,-0.32397151125676693,0.5453901343193024,-0.5768582061297891,2.320829038993962,-0.40475881362422406,0.6248212829010023,0.3710538554649645,-0.1840802128950648,1.19808559285666
0.26012549914432415,-0.1771764705882353,1.20293153825044,0.5911547911547913,0.4777411250272462,-0.15081973157086312,0.5316849414782563,-0.6232866168758551,0.9259875676951205,-0.0013517511412227629,1.5555402276932615,-0.40475881362422406,2.1046261889265097,0.31051715218977016,-0.1840802128950648,0.9910557244516932
0.41528807758128883,-0.3315294117647059,2.3448754580528512,0.29138294138294146,0.3399780259815868,-0.4742656901225947,0.8346700553489038,-0.1397909802854892,0.7849216890300548,-0.5099115706823318,0.827388402187017,-0.40475881362422406,1.1859349927586926,0.3446839629463408,-0.1840802128950648,1.1404692423302543
0.5579007415858525,-0.4491764705882353,2.229551067848322,0.4162162162162163,0.17413071389335436,-0.30050821609447637,0.5109308245016122,-0.10305639551096996,0.9194388311865527,-0.7083568037178103,0.23024396100676361,-0.40475881362422406,2.961463792022138,0.099008154329548,-0.1840802128950648,0.3782472383681403
0.6252139189960069,-0.5051764705882352,1.947051511776196,0.37960687960687967,0.0011436147724117217,-0.22140855205595986,0.8115380622682695,0.04410982311891848,0.41440063475199346,-0.6005646578026835,-0.33807464939655235,-0.40475881362422406,1.3217578428232573,-0.16273740622808508,-0.1840802128950648,1.3810817506834303
0.630918425556189,-0.5228235294117646,2.0838781539057583,0.33206388206388204,-0.044820503479428155,-0.2503519199845594,1.0352404266438446,-0.05854339083857674,0.7194695619147597,-0.42236831559131033,-0.4041600749686056,-0.40475881362422406,0.44477634218317647,-0.209155915255814,-0.1840802128950648,1.1689906645677648
0.5864232743867651,-0.5007058823529411,1.7798763459085991,0.31012636012636013,-0.08191548558034273,-0.4590017495834713,1.0323275465649413,0.6066173204437957,0.9259875676951205,-0.7153488897042496,-0.4041600749686056,-0.40475881362422406,0.810123148438402,-0.209155915255814,-0.1840802128950648,1.1615632168233558
0.5065601825442101,-0.44470588235294106,1.4046523641177135,0.2538610038610039,-0.2543558688191967,-0.49738309195542363,0.8207126608317713,0.5004101692698167,0.3327826800497513,-0.6607969736054923,-0.4041600749686056,-0.40475881362422406,0.8503047510784663,-0.209155915255814,-0.1840802128950648,0.8948499182551446
0.41186537364518,-0.36399999999999993,0.6613072465171842,0.2918918918918919,-0.22773102999127384,-0.6564856835421327,0.517256687622425,0.2891133544610799,0.9259875676951205,-0.7462124706470427,-0.4041600749686056,-0.40475881362422406,0.2812792032082015,-0.209155915255814,-0.1840802128950648,0.9648310750348685
0.28180262407301754,-0.23458823529411757,0.10199041115792533,0.05166725166725167,-0.301757877334313,-0.5210789395559751,0.6937784359020848,0.5981487072172522,0.9259875676951205,-0.7212105514184695,-0.4041600749686056,0.022164853577635285,-0.06536848000217094,-0.209155915255814,0.18617311696494565,0.15634421166852794
0.08442669709070147,-0.02423529411764708,-0.34187289134259924,-0.15096525096525096,-0.40357496490386535,-0.39794599231251215,0.43307871509071494,0.8882952192705345,0.9259875676951205,-0.2545214257554972,-0.4041600749686056,0.1997708942796112,-0.30149352139043295,-0.209155915255814,0.5385386970090476,-0.1596185885624615
-0.05590416428978916,0.15811764705882347,-0.4177442006876846,-0.19536679536679538,-0.39453243310390423,0.07582129894494688,0.21612540072719189,0.8882952192705345,0.23800081096318476,-0.48357114768097414,-0.4041600749686056,0.2323523905656373,-0.3607583473366008,-0.209155915255814,0.7475937915654401,-0.20131866355951197
-0.14831717056474622,0.29929411764705877,-0.4177442006876846,-0.19536679536679538,-0.33160220421348735,0.20883021912530528,-0.0313078532627165,0.33800419387796515,0.2604093507700342,-0.007790180256820858,-0.4041600749686056,0.6295522247410491,-0.3607583473366008,-0.209155915255814,1.158170142622068,-0.20131866355951197
-0.22818026240730174,0.42729411764705866,-0.4177442006876846,-0.19536679536679538,-0.37748883930452837,0.28983818127976824,0.0018164428157752383,0.6832021546912185,-0.3155428617586321,0.10217044366464796,-0.4041600749686056,1.4568301832576336,-0.3607583473366008,-0.209155915255814,0.7190601331925306,-0.20131866355951197
-0.2943525385054195,0.5374117647058824,-0.4177442006876846,-0.19536679536679538,-0.39853028199872265,0.6939441399186214,-0.25320715063998167,0.47858137257010963,-0.3449040545542768,0.924582956001479,-0.4041600749686056,0.696453129621834,-0.3607583473366008,-0.209155915255814,0.9368754391225165,-0.20131866355951197
-0.33884768967484297,0.6155294117647057,-0.4177442006876846,-0.19536679536679538,-0.33146852401672805,0.7513442636931307,-0.15894300770213046,0.49279328594780397,-0.8282543420893942,0.6202925657916983,-0.07612234822936785,2.5898444594722854,-0.3607583473366008,0.22401262799945826,0.34864194785920377,-0.20131866355951197
-0.374215630347975,0.6654117647058823,-0.4177442006876846,-0.19536679536679538,-0.23992616318707505,0.8374548813363585,-0.39289526331569286,0.8882952192705345,-0.7057804046998808,0.7190424475751143,0.4176262974451738,1.1510396161235252,-0.3607583473366008,0.7543938154408384,1.1460459492938757,-0.20131866355951197
-0.4027381631488877,0.6978823529411763,-0.4177442006876846,-0.19536679536679538,-0.1111647256088448,0.6840720605899863,-0.5653076960017305,0.3499052363742345,-0.5962004109319365,0.15208351264816183,0.35236857743764116,1.0429849293361273,-0.3607583473366008,0.8304331163129665,0.8848696995736532,-0.20131866355951197
-0.4255561893896178,0.7199999999999998,-0.4177442006876846,-0.19536679536679538,0.25972221649280103,0.8877131414004956,-0.5290533484836502,-0.1628491544085471,-0.5945901228080878,1.0201361566734206,0.32584669415368667,0.4521288221151952,-0.3607583473366008,1.1055611372813847,0.8498737186312648,-0.20131866355951197
-0.4495151169423846,0.7374117647058823,-0.4177442006876846,-0.19536679536679538,0.3977252053298068,0.6976743333063506,-0.6713373894029443,-0.13614077401933397,-0.7865820149883869,1.0201361566734206,1.5893556424806847,0.3701698620414879,-0.3607583473366008,0.7233319464343894,1.0470767587184961,-0.20131866355951197
-0.4632059326868224,0.7418823529411763,-0.4177442006876846,-0.19536679536679538,0.55491889143209,0.8072609915945492,-0.49605620737974576,-0.6440993026589923,-0.6346347223899307,1.0201361566734206,0.6915286756768532,0.46422606225546775,-0.3607583473366008,0.874957423273591,0.7818266102500562,-0.20131866355951197
-0.37649743297204796,0.656705882352941,-0.046846497812646264,0.20279045279045282,0.7718854015385525,0.5946494729344813,-0.41698370033173143,-0.669406850888612,-0.4237759519349991,0.46924744762479126,2.4119185599406077,-0.05693937899294395,0.16417958652333228,0.5802236685423933,0.19358144209784006,0.7314219752226094
-0.2532800912721048,0.4992941176470587,0.24256219025941536,0.6677430677430678,0.7558385270525351,0.1487448238855881,-0.004340304875963848,-0.5822804811569415,-0.3613164287074033,-0.24264568300668685,0.9357592662876582,-0.33390093444440144,0.12816975637752495,0.7628350580044051,-0.12078649262221457,0.5554918998665613
-0.05362236166571578,0.14917647058823535,0.3113952249503608,1.0096525096525097,0.6945331234419952,0.05623182036904426,0.1861169667738543,-0.6899912391410307,-0.008337321674057627,0.3485282333542258,1.1489773994439871,-0.40475881362422406,0.09267245719349936,0.8163662765568019,-0.1840802128950648,1.6448876429796357
0.16200798630918403,-0.16541176470588234,0.4215539089867144,1.046103896103896,0.8020457917042049,0.14561496306584187,0.4536972017468783,-0.6235564258257309,0.1804239655051528,-0.5182682728396855,0.6827189214463333,-0.40475881362422406,0.26869558969406643,1.1761115028992586,-0.1840802128950648,0.9399192231482019
0.39475185396463214,-0.38305882352941173,1.5329555910697856,0.8000702000702002,0.6743960473311058,-0.1711807841667224,0.6233291389034307,-0.7775212828864441,-0.30324468667481635,-0.5323685626054132,0.40630574855321094,-0.40475881362422406,0.1724402889917059,0.946247766094808,-0.1840802128950648,2.0856400691906396
0.5795778665145467,-0.5169411764705881,0.7330459909277286,1.0547209547209548,0.5513996027864942,-0.3197249051053389,0.9811847631789355,-0.6164634182276248,0.7597687960186048,-0.35863597055416585,0.2357021378902134,-0.40475881362422406,0.24537159406873055,0.7369258747021951,-0.1840802128950648,1.2857690385330423
0.7142042213348546,-0.603764705882353,2.59515392190098,0.4797823797823798,0.404135760078574,-0.3380713045840622,0.9057697551967857,-0.3886405889914127,-0.013441401385128797,-0.6123273465329886,-0.029046864123648094,-0.40475881362422406,0.3730583100162077,0.36692744395556276,-0.1840802128950648,2.181634471385963
0.7815173987450083,-0.6508235294117647,0.8228001355997869,0.9257634257634259,0.1526849495691558,-0.4706577104446097,0.9533288726024165,-0.29113687565213925,0.7865202202785092,-0.6410396061793758,-0.33289565820043754,-0.40475881362422406,0.2794614492074984,-0.15673891496586742,-0.1840802128950648,1.3166472779924676
0.8043354249857387,-0.6757647058823528,0.8256412739922837,0.9618287118287119,0.06736157473117609,-0.45435958787084285,1.3513036076227583,-0.3127494739117869,0.5317268036277119,-0.8798072077927226,-0.4041600749686056,-0.40475881362422406,0.06685692914427914,-0.209155915255814,-0.1840802128950648,1.088552384437525
0.7860810039931542,-0.6799999999999998,0.6687975204610394,0.9742014742014741,-0.06822989694444986,-0.3715557040745352,1.3394745104180332,0.07152196929125931,0.24041939518482627,-0.6238306391022806,-0.4041600749686056,-0.40475881362422406,0.17165061125654008,-0.209155915255814,-0.1840802128950648,1.4028184081493333
0.7301768397033659,-0.6654117647058823,0.4863189500702213,0.9488592488592491,-0.17826531962338463,-0.4471105386843451,1.2282646497399026,0.35140761313778324,0.5250038066636656,-0.9101512430561826,-0.4041600749686056,-0.40475881362422406,0.2533379364266467,-0.209155915255814,-0.1840802128950648,1.6633382581902378
0.6434683399885907,-0.624235294117647,0.300482670670089,0.7462267462267462,-0.12330064410586315,-0.4278356235355649,1.1741833128340575,0.5332891165813802,0.6471395935372444,-1.0162555977141776,-0.4041600749686056,-0.40475881362422406,-0.023855642916935326,-0.209155915255814,-0.1840802128950648,1.1454403792825223
0.46548773531089577,-0.5051764705882352,0.01572311814938578,0.2837135837135838,-0.2748505897642792,-0.3137695074711498,0.5923626291387267,0.7606475582817641,0.5641823917602345,-0.5606538487204441,-0.4041600749686056,0.08795742613632064,-0.1302241943087076,-0.209155915255814,0.34851115955474427,0.776958043895262
0.22932116371933803,-0.32564705882352946,-0.35356030154809753,-0.1378027378027378,-0.44813859082529556,-0.008410078096119978,0.24825111512186282,0.8882952192705345,-0.26950847119645777,-0.29316515693090317,-0.4041600749686056,0.021987268527928053,-0.27061940596907536,-0.209155915255814,0.8943938860883983,-0.016861647962534154
0.11180832857957791,-0.20517647058823524,-0.4177442006876846,-0.19536679536679538,-0.4158267440960767,0.16691062867052553,0.2578428634869951,0.8557638766849048,0.13595836725021007,-0.04418724628398891,-0.4041600749686056,0.36046135095398985,-0.3607583473366008,-0.209155915255814,1.1346798941765066,-0.20131866355951197
-0.012549914432401532,-0.040470588235294085,-0.4177442006876846,-0.19536679536679538,-0.6253177002098163,0.3366534019116385,0.09808372092364147,0.3075308144594587,-0.35370055419637497,0.6423028189791763,-0.4041600749686056,0.19237537458287715,-0.3607583473366008,-0.209155915255814,1.7031792156122334,-0.20131866355951197
-0.12093553907586978,0.11694117647058819,-0.4177442006876846,-0.19536679536679538,-0.5003808980479443,0.6362533278716238,-0.06762665106609098,0.34276186037583894,-0.42485524139914005,-0.37959325162437896,-0.4041600749686056,0.20378276764630285,-0.3607583473366008,-0.209155915255814,1.1664989078072332,-0.20131866355951197
-0.22133485453508284,0.26541176470588235,-0.4177442006876846,-0.19536679536679538,-0.6279939427703282,0.7598150331901831,-0.22407341020866542,0.41633392647698386,-0.8340591294295906,0.6674886059775713,-0.4041600749686056,0.1364820846453919,-0.3607583473366008,-0.209155915255814,1.0776921926030798,-0.20131866355951197
-0.31032515687393025,0.3948235294117647,-0.4177442006876846,-0.19536679536679538,-0.38559967631229114,1.121507888024531,-0.14728985819668272,0.8789640215847598,-0.8687011814849757,1.0201361566734206,-0.03461410443480996,0.010422310528372558,-0.3607583473366008,0.5065066454625947,1.85089724831496,-0.20131866355951197
-0.38676554478037656,0.5021176470588236,-0.4177442006876846,-0.19536679536679538,-0.2786427496385668,0.9217636711724896,-0.4000023755010552,-0.07856200209945274,-0.8000100985304781,0.8562821017589669,0.10166583525448586,0.002648290251097603,-0.3607583473366008,1.067824900445798,1.8780007382532669,-0.20131866355951197
-0.4586423274386765,0.5962352941176471,-0.4177442006876846,-0.19536679536679538,0.06034178648371911,1.1228024450734353,-0.3630358633950598,-0.34177105123703044,-1.0886376279937726,0.41147833751617197,0.18994435134913418,0.028792212596271516,-0.3607583473366008,1.0196624090773656,1.3453248271601461,-0.20131866355951197
