Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
0.0,-0.4782608695652174,0.75,0.0,1.3150642585116403,-0.008639801452601167,-0.795637638218049,-0.13396202960078565,0.0,-1.2489371746409161,0.0,-0.008131352235332286,0.0,1.3071895424836577,0.0
0.0,-0.391304347826087,0.75,0.0,1.3150643280773566,-0.008408501629616899,-0.7679342476302938,-0.29040662500220843,0.0,-1.1571519340004188,0.0,0.13985294391738318,0.0,1.3071895424836528,0.0
0.0,-0.30434782608695654,0.75,0.0,1.315064490237002,-0.007869335280470999,-0.742722155158823,2.2304641082462635,0.0,-0.9810795117438543,0.0,0.4430316878132852,0.0,1.3071895424836577,0.0
0.0,-0.21739130434782608,0.75,0.0,1.3150638793288518,-0.009900550425759162,-0.7065383962150541,0.24039078479199452,0.0,-0.804880375436566,0.0,0.629885054390897,0.0,1.3071895424836577,0.0
0.0,-0.13043478260869565,0.75,0.0,1.3150648580347724,-0.006646440482899831,-0.7025594805239156,0.47978686274339677,0.0,-0.5560553880663766,0.0,0.9262884216312246,0.0,1.3071895424836595,0.0
0.0,-0.043478260869565216,0.75,0.0,0.5401246923077097,46.74040886796747,0.016169414317307118,1.3719699334799318,0.3854787007148991,0.6196847805420039,0.0,0.990763206906328,-1.0,0.5228758169934671,0.0
0.0,0.043478260869565216,0.75,0.0,0.30305345046580545,132.9510050940331,0.20107313546460967,35.123996686006286,0.24651792020139096,1.959938143254878,0.0,1.0702201532293152,-1.0,0.26143790849673354,0.0
0.0,0.13043478260869565,0.75,0.0,1.0475173386954477,-15.126956369520487,-0.5733184142295322,0.26101725425672767,2.6309523146500218,0.7437813813217029,0.0,1.028305281056397,-1.0,1.0457516339869242,0.0
0.0,0.21739130434782608,0.75,0.0,0.5381184159203184,40.06971871071385,-0.104445892231355,0.2364821575432459,0.7632498484260863,1.0762380543664394,0.0,0.8879529200217012,-1.0,0.5228758169934671,0.0
0.0,0.30434782608695654,0.75,0.0,-0.37215584306773947,248.95891771352464,0.7422024123274609,3.4165817371109832,2.0947433910948563,2.9267894243147343,0.0,0.7422770020002074,-1.0,-0.44444444444444053,0.0
0.0,0.391304347826087,0.75,0.0,-0.5048670569981053,70.04136385277793,0.7227000256149154,6.568291246014049,0.0,3.4607476049477657,0.0,0.5107525844689823,0.0,-0.5228758169934621,0.0
0.0,0.4782608695652174,0.75,0.0,-0.08707525238382435,-27.40541049624384,0.22371118503911072,0.9495686430800606,0.0,2.0907579566191754,0.0,0.2794751145846008,0.0,-0.0784313725490199,0.0
0.0,0.5652173913043478,0.75,0.0,-0.009273983413097365,-31.058529190830885,0.11807368023005527,1.2610757818838239,0.0,1.0873369131187587,0.0,0.035661720319050697,0.0,1.6718652606119949e-15,0.0
0.0,0.6521739130434783,0.75,0.0,0.4055158088382471,-51.0415926758663,-0.2852578679778365,0.21441690030735439,1.917154490966925,0.047844253673669505,0.0,-0.08051329132729991,0.0,0.41830065359477003,0.0
0.0,0.7391304347826086,0.75,0.0,1.0371986437761331,-49.43569721233566,-0.8355067153842471,0.7128485470720605,1.917228690970792,-0.8351147602676239,0.0,-0.08488895004324681,0.0,1.0457516339869293,0.0
0.0,0.8260869565217391,0.75,0.0,0.19530391558568946,124.4739434833638,0.07883706006258823,0.8044459115689868,0.0,-0.22749933211406612,0.0,-0.08488895004324681,0.0,0.1568627450980415,0.0
0.0,0.9130434782608695,0.75,0.0,0.0033578625726460778,10.941232763547948,0.2685756919774986,0.44606274313605576,0.0,0.22349288981903015,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,1.0,0.75,0.0,0.00014650423882937727,0.26375255022685445,0.2672750326817672,-0.17308298690849486,0.0,0.009858120606464994,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,-1.0,-0.75,0.0,-0.498592316143932,178.34945227389483,0.7687801420536771,-0.2775549465708508,0.0,0.3763503255983432,0.0,-0.08488895004324681,0.0,-0.5490196078431293,0.0
0.0,-0.9130434782608695,-0.75,0.0,-1.0332469373037512,62.12804702467019,1.2704099491155898,-0.3452676086858035,0.0,0.9792467304788478,0.0,-0.08488895004324681,0.0,-1.0457516339869208,0.0
0.0,-0.8260869565217391,-0.75,0.0,-1.0513853322014075,1.8195007682034516,1.198356389420062,-0.38159181035088735,0.0,0.5903516170018307,0.0,-0.08488895004324681,0.0,-1.0457516339869275,0.0
0.0,-0.7391304347826086,-0.75,0.0,-1.0518863449814533,0.1536779326561787,1.1424041694153413,-0.3164781904724436,0.0,0.19514237182266467,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.6521739130434783,-0.75,0.0,-1.051924112878026,0.028103043019860895,1.1062875162799366,-0.32495129830588987,0.0,-0.06136646248930962,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.5652173913043478,-0.75,0.0,-1.0519196855390478,0.04282355048785366,1.06910117225464,5.542485893798608,7.153361827339447,0.4987653759714817,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.4782608695652174,-0.75,0.0,-1.0519270080137444,0.018476974815979243,1.0199316549574053,2.36696758079053,0.954041262203574,-0.042834088701558685,0.0,-0.015078737172610091,-2.0,-1.0457516339869226,0.0
0.0,-0.391304347826087,-0.75,0.0,-1.0258103620435912,-0.5911374838256745,0.9575839275110909,-0.014599078161981584,0.0,-0.19969439664039945,0.0,0.1708452623618965,-2.0,-1.019607843137252,0.0
0.0,-0.30434782608695654,-0.75,0.0,-0.7894460381592603,-1.7070385228690261,0.663807099932872,-0.0060868105324460966,0.0,-0.3401253331085476,0.0,0.4105282816969135,-2.0,-0.784313725490194,0.0
0.0,-0.21739130434782608,-0.75,0.0,-0.036520097298351435,-121.649429258327,-0.12943952859023736,-0.025173999485189218,0.0,-0.8928966735972013,0.0,0.6180230992805511,-2.0,3.3437305212239898e-15,0.0
0.0,-0.13043478260869565,-0.75,0.0,6.504860821940224e-06,-0.20173290273539113,-0.16126406127555942,-0.03867598418955079,1.9088755737859378,-0.6301831995906516,0.0,0.697829148091531,-2.0,8.359326303059974e-15,0.0
0.0,-0.043478260869565216,-0.75,0.0,6.60976144331664e-05,-0.0035923087966641836,-0.16795649876646052,-0.03314763830382914,0.0,-0.3483200549890826,0.0,0.9728971973887576,-2.0,1.6718652606119949e-15,0.0
0.0,0.043478260869565216,-0.75,0.0,0.02597882648694038,-1.2912129408319295,-0.20808736890260082,-0.011691368190449362,0.982869175898417,-0.02689425620268419,0.0,1.0523390209586514,-2.0,0.02614379084967553,0.0
0.0,0.13043478260869565,-0.75,0.0,0.562777169806274,-52.83239136200355,-0.7041778527236738,22.363583733395178,0.7520769430881851,-0.1168318657454075,0.0,1.1381869480148092,-2.0,0.5751633986928115,0.0
0.0,0.21739130434782608,-0.75,0.0,0.05931874021246684,197.00616280487824,-0.21070641973364382,-0.28063507100418433,0.0,0.339827656900991,0.0,1.0095833195963693,-3.0,1.6718652606119949e-15,0.0
0.0,0.30434782608695654,-0.75,0.0,0.0015366956154987698,4.886014961988605,-0.157516173593493,-0.2878036948978364,0.0,1.0077247669334524,0.0,0.8359352033292529,-3.0,1.6718652606119949e-15,0.0
0.0,0.391304347826087,-0.75,0.0,8.43036354678935e-05,0.05694108833208577,-0.14511393539811585,-0.2630366133673958,0.9544383255918188,1.1042576902299015,0.0,0.6172419953216989,-3.0,3.3437305212239898e-15,0.0
0.0,0.4782608695652174,-0.75,0.0,-0.10347931066479507,5.49769229080505,0.015168579407765575,0.16419492098421065,1.9088709858643307,1.1446157230771727,0.0,0.3294285456505503,-2.0,-0.10457516339869544,0.0
0.0,0.5652173913043478,-0.75,0.0,-0.5182912093797802,25.407253754704282,0.4461687687275376,0.3953568130555341,0.0,1.299334183414799,0.0,0.04871920081446895,-2.0,-0.5228758169934621,0.0
0.0,0.6521739130434783,-0.75,0.0,-0.42191515921876893,-3.9315075423336103,0.32199999842932936,0.21441690030735439,8.480070534404192,1.4002430475435346,0.0,-0.08173065103725168,-2.0,-0.41830065359476504,0.0
0.0,0.7391304347826086,-0.75,0.0,-0.0013576553297457144,-4.737443940999819,-0.07841215861121478,1.1843310742147104,0.0,-0.09231177616886782,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,0.8260869565217391,-0.75,0.0,-1.8322543347983385e-05,-0.28428180857038293,-0.0677013083840969,1.325800614384349,10.816369216023007,0.47217897451965624,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,0.9130434782608695,-0.75,0.0,6.579148922848758e-05,-0.004610147809949956,-0.04214263603008261,0.7973512115382962,0.0,-0.30910149964461775,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,1.0,-0.75,0.0,6.806774965146114e-05,0.002958215194816903,-0.023518182504319172,-0.17308298690849486,0.0,-0.5832310509262493,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,-1.0,-0.5,0.0,-0.5237623446747455,94.66135095663267,0.5185410567540736,-0.29268947189684835,0.0,-0.1647757890693438,0.0,-0.08488895004324681,0.0,-0.5490196078431293,0.0
0.0,-0.9130434782608695,-0.5,0.0,-1.0343604553126386,58.42569889932427,1.0212519002990568,-0.3011625797302943,0.0,0.4753951144397043,0.0,-0.08488895004324681,0.0,-1.0457516339869275,0.0
0.0,-0.8260869565217391,-0.5,0.0,-1.051399798389994,1.7714019806065322,0.9798024986988327,-0.30865732460889456,0.0,0.23446541866110968,0.0,-0.08488895004324681,0.0,-1.0457516339869275,0.0
0.0,-0.7391304347826086,-0.5,0.0,-1.0518671017056669,0.2176601093835638,0.9522436021929547,-0.3164781904724436,3.799290467874915,-0.031155762498830085,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.6521739130434783,-0.5,0.0,-1.0518931398411686,0.13108562976772445,0.884345348628768,-0.32495129830588987,0.0,-0.28970743650861924,0.0,-0.08488895004324681,-1.0,-1.0457516339869226,0.0
0.0,-0.5652173913043478,-0.5,0.0,-1.051926709893187,0.019468199095861876,0.9000320409528341,-0.3239729353510439,0.0,-0.41345935381541965,0.0,-0.08488895004324681,-1.0,-1.0457516339869226,0.0
0.0,-0.4782608695652174,-0.5,0.0,-1.0519301704860764,0.007962036200836803,0.8969679331511583,-0.13396202960078565,0.0,-0.49336074189313095,0.0,-0.04828199501737142,-1.0,-1.0457516339869226,0.0
0.0,-0.391304347826087,-0.5,0.0,-1.0261809592358697,-1.8233401147173078,0.8756016773712978,-0.29040662500220843,0.0,-0.5424907215071285,0.0,0.051537616277516726,-2.0,-1.019607843137252,0.0
0.0,-0.30434782608695654,-0.5,0.0,-0.7915892172164776,-8.832917854408871,0.6371086454931628,-0.28715145292793953,0.9503399590362394,-0.7342090049337412,0.0,0.1245314999791269,-2.0,-0.7843137254901873,0.0
0.0,-0.21739130434782608,-0.5,0.0,-0.06823236566817022,-227.08989489325796,-0.06969404051782584,5.84128482966446,0.0,-1.1999214961402447,0.0,0.35680169689874974,-2.0,1.6718652606119949e-15,0.0
0.0,-0.13043478260869565,-0.5,0.0,4.4992902924649374e-05,-0.07376359338519357,-0.09418056155744885,0.22055543927692284,0.0,-1.0824808932134722,0.0,0.5210451934448759,-1.0,3.3437305212239898e-15,0.0
0.0,-0.043478260869565216,-0.5,0.0,6.564840258412576e-05,-0.005085898148327153,-0.05209940329172201,-0.03314763830382914,0.0,-0.9925619864385329,0.0,0.6258250097856447,-2.0,0.0,0.0
0.0,0.043478260869565216,-0.5,0.0,6.76540217852856e-05,0.001582606917699301,-0.006368726345519517,2.3348921634694113,0.0,-0.7982078158224487,0.0,0.4013950601524487,-2.0,1.6718652606119949e-15,0.0
0.0,0.13043478260869565,-0.5,0.0,0.2792264445299913,-33.716800190420024,-0.24263794933575036,-0.010298089851151495,0.0,-0.912148953896971,0.0,0.3654060250582336,-2.0,0.2875816993464091,0.0
0.0,0.21739130434782608,-0.5,0.0,0.024663840000229812,81.78170858740128,0.13390703077406332,-0.02207645673046954,1.9005470118531271,-0.648096694164227,0.0,0.24498150296764243,-2.0,1.6718652606119949e-15,0.0
0.0,0.30434782608695654,-0.5,0.0,0.0006163465054535291,1.825936207029524,0.1889132942757967,0.0,0.0,-0.49253548936113223,0.0,0.18497132637915684,-2.0,3.3437305212239898e-15,0.0
0.0,0.391304347826087,-0.5,0.0,8.654247360630357e-05,0.06438502558752399,0.21585968876818248,0.7018324168643985,0.0,-0.39208895148943473,0.0,0.2563699436425236,0.0,1.6718652606119949e-15,0.0
0.0,0.4782608695652174,-0.5,0.0,4.899857699797414e-05,-0.06044508413429242,0.28775691081828675,0.9495686430800606,0.0,-0.39212571655692613,0.0,0.06887149492478599,0.0,1.6718652606119949e-15,0.0
0.0,0.5652173913043478,-0.5,0.0,6.71643828004318e-05,-4.5399068226111674e-05,0.2892587501512713,1.2610757818838239,0.9503397634526571,-0.5009229378337879,0.0,-0.02724465667002511,0.0,3.3437305212239898e-15,0.0
0.0,0.6521739130434783,-0.5,0.0,7.116488068476616e-05,0.013255899810073074,0.2923073322993428,1.0911031934709332,4.751225695963696,-0.573112941857336,0.0,-0.08189474259694418,0.0,3.3437305212239898e-15,0.0
0.0,0.7391304347826086,-0.5,0.0,6.767604148889752e-05,0.001655820469467579,0.30049918435506795,1.1843310742147104,1.9006568659137184,-0.6772969133829824,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,0.8260869565217391,-0.5,0.0,6.786524770322339e-05,0.002284914267075907,0.3228538992986106,1.325800614384349,0.95032277522025,-0.7497575385005867,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,0.9130434782608695,-0.5,0.0,6.816364850959003e-05,0.003277070350085205,0.3544700285235007,0.09477427473381561,0.9503091442661358,-0.8322852780626452,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,1.0,-0.5,0.0,6.876352690311534e-05,0.005271612537986364,0.41024734757294296,-0.28193351716876247,0.9503417556269417,-0.8921619599045437,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,-1.0,-0.25,0.0,-0.5265002775177647,85.55796830110845,0.9999071902564676,-0.29268947189684835,0.0,-0.4453626812419952,0.0,-0.08488895004324681,0.0,-0.5490196078431293,0.0
0.0,-0.9130434782608695,-0.25,0.0,-1.0251054828398602,89.19765742300625,1.5278642401459939,-0.3011625797302943,4.731155221278517,0.27729403378343737,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.8260869565217391,-0.25,0.0,-1.0513085755419627,2.0747098191000926,1.4986056952956912,-0.30865732460889456,0.0,0.07724409885011226,0.0,-0.08488895004324681,0.0,-1.0457516339869275,0.0
0.0,-0.7391304347826086,-0.25,0.0,-1.0518603678219256,0.2400496725943897,1.468739108922198,-0.3164781904724436,0.0,-0.21885709377239268,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.6521739130434783,-0.25,0.0,-1.051865602107678,0.22264613902890457,1.381585011968366,-0.32495129830588987,3.3237045314431555,-0.1296176496211689,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.5652173913043478,-0.25,0.0,-1.0519262727966254,0.020921506202053023,1.3920065208578687,5.520810563159976,0.6095563227874731,-0.27380978818417717,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.4782608695652174,-0.25,0.0,-1.0519297928994904,0.009217477943114394,1.3790636089546886,0.329076206593581,0.0,-0.4656129858431802,0.0,-0.027154161325783945,0.0,-1.0457516339869226,0.0
0.0,-0.391304347826087,-0.25,0.0,-1.0265375219968496,-3.0088795125103585,1.3175202815453073,-0.014599078161981584,5.805512586170128,-0.08606754816429081,0.0,0.0815277800447674,-2.0,-1.019607843137252,0.0
0.0,-0.30434782608695654,-0.25,0.0,-1.0487972753114043,10.424559239233222,1.3358873751558313,-0.0060868105324460966,3.153166707632962,-0.1207873420060702,0.0,0.16372805635978221,-2.0,-1.0457516339869226,0.0
0.0,-0.21739130434782608,-0.25,0.0,-0.10895300392434458,-362.48238743311555,0.336179871079089,-0.025173999485189218,0.0,-1.2943361678530947,0.0,0.38763197539472954,-2.0,0.0,0.0
0.0,-0.13043478260869565,-0.25,0.0,-0.004044952352680678,-13.672467008213262,0.28216131364645647,-0.03867598418955079,0.0,-1.2186259893850797,0.0,0.6415567756465518,-2.0,3.3437305212239898e-15,0.0
0.0,-0.043478260869565216,-0.25,0.0,5.0544767136010785e-05,-0.055304139734851036,0.3341393808360833,3.0956304039093183,0.0,-0.9926680014124069,0.0,0.6128026284652043,-2.0,0.0,0.0
0.0,0.043478260869565216,-0.25,0.0,6.625346942399522e-05,-0.0030741048388074413,0.37608253968354155,-0.011691368190449362,0.0,-0.8669300056295783,0.0,0.7613464507987211,-2.0,0.0,0.0
0.0,0.13043478260869565,-0.25,0.0,6.810385177462617e-05,0.0030782515363531764,0.4120715862631865,-0.010298089851151495,0.0,-0.6954966179332449,0.0,0.8052799241407357,-2.0,1.6718652606119949e-15,0.0
0.0,0.21739130434782608,-0.25,0.0,-0.11938402231905325,40.061078102042615,0.5644946435612658,-0.02207645673046954,0.0,-0.4331235826539501,0.0,0.7738827075522888,-2.0,-0.1307189542483626,0.0
0.0,0.30434782608695654,-0.25,0.0,-0.5076228089831385,60.87873413836758,0.9890748811665628,0.0,0.0,0.21118802864520053,0.0,0.6157770778071603,-2.0,-0.5228758169934588,0.0
0.0,0.391304347826087,-0.25,0.0,-0.3955214600021498,-3.6199446518117186,0.8640200098400543,5.925045225859518,0.0,0.26397416162256915,0.0,0.3530696146036519,-2.0,-0.3921568627450945,0.0
0.0,0.4782608695652174,-0.25,0.0,-0.0029765071693564314,-10.119982010234896,0.5178827322665334,6.030653750133861,0.9463330151604393,-0.31747643345337984,0.0,0.21070478408755458,-2.0,0.0,0.0
0.0,0.5652173913043478,-0.25,0.0,-6.716621111054442e-05,-0.44668265016721825,0.5148906373389486,0.8282162974696796,0.0,-0.5709393672196913,0.0,0.028383980516124615,-1.0,1.6718652606119949e-15,0.0
0.0,0.6521739130434783,-0.25,0.0,6.475789164025913e-05,-0.008046767671566228,0.5121507509863023,1.0911031934709332,0.9463277441108092,-0.626901277172669,0.0,-0.08395365990900742,0.0,3.3437305212239898e-15,0.0
0.0,0.7391304347826086,-0.25,0.0,6.687933956975763e-05,-0.0009931423915105664,0.5017433375182723,0.7128485470720605,0.9463321941266978,-0.6812182593249888,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,0.8260869565217391,-0.25,0.0,6.764996370140653e-05,0.001569114150521452,0.4934989594784302,0.28309120875362387,4.7308364053350935,-0.7020786927554334,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,0.9130434782608695,-0.25,0.0,6.794508626438855e-05,0.002550370366485341,0.48564429785482954,0.09477427473381561,1.8926386766866403,-0.7805455152411571,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,1.0,-0.25,0.0,7.122705957958221e-05,0.013462639098570157,0.45008711049552463,-0.17308298690849486,7.858810736133452,-0.2741128863558554,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,-1.0,0.0,0.0,-0.5346702245642149,58.393622605474306,1.010307258305666,-0.2775549465708508,0.9424097323134325,-0.25758101960084606,0.0,-0.08488895004324681,0.0,-0.5490196078431293,0.0
0.0,-0.9130434782608695,0.0,0.0,-1.0022052993826835,165.33872619461786,1.4742178187317716,-0.3011625797302943,0.0,0.18091131179731249,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.8260869565217391,0.0,0.0,-1.0500135703146158,6.380486768841207,1.4526311163120387,-0.30865732460889456,0.0,0.04084905994962288,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.7391304347826086,0.0,0.0,-1.0519273716203474,0.017268015270584552,1.355088509050156,-0.3164781904724436,0.0,-0.23951883384484515,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.6521739130434783,0.0,0.0,-1.0519287901373222,0.012551572770107863,1.3356816848541,2.021632233353971,0.0,-0.38818006322742205,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.5652173913043478,0.0,0.0,-1.051928352842063,0.014005540528188455,1.3695916398363697,-0.3348106006703592,0.0,-0.5318090775801948,0.0,-0.08488895004324681,-1.0,-1.0457516339869226,0.0
0.0,-0.4782608695652174,0.0,0.0,-1.0519318737997791,0.002298669976412291,1.3411536644072328,-0.13396202960078565,0.0,-0.5742320448941602,0.0,-0.011847555748381651,-2.0,-1.0457516339869275,0.0
0.0,-0.391304347826087,0.0,0.0,-1.0257898563934398,-0.5229580248574538,1.293831261830893,-0.29040662500220843,0.0,-0.5240379262988032,0.0,0.19815112059238155,-2.0,-1.019607843137252,0.0
0.0,-0.30434782608695654,0.0,0.0,-0.788999080069256,-0.22094271354172762,1.0090643804624606,-0.28715145292793953,0.0,-0.5691644597859653,0.0,0.5573216095450908,-2.0,-0.7843137254901873,0.0
0.0,-0.21739130434782608,0.0,0.0,-0.04402575240065272,-146.60506345176017,0.20931076531207304,-0.025173999485189218,0.0,-0.9942909835478709,0.0,0.9517060329383475,-2.0,-3.3437305212239898e-15,0.0
0.0,-0.13043478260869565,0.0,0.0,3.940579407173676e-05,-0.0923402323159546,0.17892986299559857,-0.03867598418955079,0.0,-0.7171143896076152,0.0,1.118648353216919,-2.0,5.015595781835984e-15,0.0
0.0,-0.043478260869565216,0.0,0.0,6.650540022924731e-05,-0.00223645737296072,0.1998007434771761,6.097744839213068,0.0,-0.3145864518813789,0.0,1.10540663713768,-1.0,1.6718652606119949e-15,0.0
0.0,0.043478260869565216,0.0,0.0,6.842732757298135e-05,0.004153779727055847,0.18266825840971046,1.0417296920712118,0.0,0.07879790245522524,0.0,1.236189520412672,-1.0,3.3437305212239898e-15,0.0
0.0,0.13043478260869565,0.0,0.0,0.13724636371991966,-68.5622414707516,0.014682666104659691,-0.010298089851151495,0.0,0.30242097442066085,0.0,1.2430206902173881,-2.0,0.15686274509803813,0.0
0.0,0.21739130434782608,0.0,0.0,0.24501328974165204,-60.02735586439019,-0.12874493765445846,-0.02207645673046954,1.8845596717591158,0.5047650999579377,0.0,1.130242980819218,-2.0,0.26143790849673354,0.0
0.0,0.30434782608695654,0.0,0.0,0.16231759819293157,14.79737841038506,-0.07040769607375678,0.0,0.5680187929834509,0.9182353085931357,0.0,0.9654172664203905,-2.0,0.1568627450980415,0.0
0.0,0.391304347826087,0.0,0.0,-0.5039675304462109,73.03220945791301,0.5406559631311189,0.05858639670986896,0.0,2.099218818435173,0.0,0.7157860748773485,-2.0,-0.5228758169934621,0.0
0.0,0.4782608695652174,0.0,0.0,-0.31652538984766004,-3.3004559097682606,0.26592308480549826,0.5568817820321359,0.0,2.1191506307221184,0.0,0.3885576326803143,-1.0,-0.313725490196083,0.0
0.0,0.5652173913043478,0.0,0.0,-0.0036458931015718324,-12.345630568678612,-0.09438951075784559,1.2610757818838239,11.218608101561147,1.2201090556571852,0.0,0.07697519606608931,0.0,0.0,0.0
0.0,0.6521739130434783,0.0,0.0,9.467760829406347e-06,-0.1918815242828262,-0.09328896016156521,1.0911031934709332,1.8847740409636498,0.45264450908339476,0.0,-0.07876048951629558,0.0,0.0,0.0
0.0,0.7391304347826086,0.0,0.0,6.62390340454647e-05,-0.0031221011857140908,-0.09156923919033828,0.2413660199294093,0.0,0.0873896637005924,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,0.8260869565217391,0.0,0.0,6.70827901477e-05,-0.0003166873545584545,-0.08597945661478437,0.28309120875362387,3.7694360735265477,-0.06587954606307435,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,0.9130434782608695,0.0,0.0,6.773331344445108e-05,0.001846244605524284,-0.0711645228371868,-0.2565141936684249,0.942414046089753,-0.2674875583890949,0.0,-0.08488895004324681,0.0,3.3437305212239898e-15,0.0
0.0,1.0,0.0,0.0,6.850100009993136e-05,0.0043987343179055895,-0.05604743897650412,-0.28193351716876247,0.0,-0.43133156688300195,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,-1.0,0.25,0.0,-0.5073549766364898,149.21438720187106,0.4880195084889689,-0.29268947189684835,0.0,0.012796336051368219,0.0,-0.08488895004324681,0.0,-0.5490196078431293,0.0
0.0,-0.9130434782608695,0.25,0.0,-1.0356441407789088,54.15755914614069,1.0107727514471256,-0.3011625797302943,0.0,0.6812393557952672,0.0,-0.08488895004324681,0.0,-1.0457516339869208,0.0
0.0,-0.8260869565217391,0.25,0.0,-1.051515975412425,1.3851237365419073,0.9733376037602233,-0.30865732460889456,0.0,0.37141293911028006,0.0,-0.08488895004324681,0.0,-1.0457516339869275,0.0
0.0,-0.7391304347826086,0.25,0.0,-1.0518799861124923,0.17482060514956804,0.9501432798518957,-0.3164781904724436,0.0,0.015024859015826566,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.6521739130434783,0.25,0.0,-1.0518902336397657,0.14074849038562717,0.8818780051713048,-0.39905195234498986,0.0,-0.23333006016226573,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.5652173913043478,0.25,0.0,-1.0519251426132712,0.024679265115480232,0.8642757640748647,-0.3348106006703592,6.917084407183323,0.1978931961263801,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.4782608695652174,0.25,0.0,-1.0519295076588386,0.010165877685132598,0.8739528448642542,2.2126215020590747,0.0,-0.20564432634534072,0.0,-0.041328597970227886,-1.0,-1.0457516339869226,0.0
0.0,-0.391304347826087,0.25,0.0,-1.025804438869975,-0.5714434595178346,0.842985603115908,-0.014599078161981584,0.0,-0.22570258895421558,0.0,0.15596567062999195,-1.0,-1.019607843137252,0.0
0.0,-0.30434782608695654,0.25,0.0,-0.7897812150840314,-2.821471921531173,0.550951690835253,-0.0060868105324460966,1.8771709753024184,-0.2197301459453624,0.0,0.5821524193764536,-1.0,-0.7843137254901873,0.0
0.0,-0.21739130434782608,0.25,0.0,-0.03111318527422254,-103.67192872689091,-0.26243755869105706,-0.025173999485189218,0.0,-0.7290012297580939,0.0,0.9790241175793829,-2.0,3.3437305212239898e-15,0.0
0.0,-0.13043478260869565,0.25,0.0,1.7332561267389308e-05,-0.1657317638385765,-0.3215426010419027,0.22055543927692284,1.877176314277869,-0.3950479063064251,0.0,1.266787393441046,-1.0,-8.359326303059974e-15,0.0
0.0,-0.043478260869565216,0.25,0.0,6.576687965434238e-05,-0.004691972461575555,-0.36479840423894205,0.23128601006341767,8.013753996717943,0.5541890619707881,0.0,1.4597253581891796,-1.0,3.3437305212239898e-15,0.0
0.0,0.043478260869565216,0.25,0.0,6.838883701496597e-05,0.004025802052536888,-0.41687514117721614,-0.011691368190449362,1.8770100625243435,0.5574748122486074,0.0,1.4883590124438413,-2.0,3.3437305212239898e-15,0.0
0.0,0.13043478260869565,0.25,0.0,0.31238732646953143,-10.904957943641772,-0.748182036723635,-0.010298089851151495,0.0,0.38881908723070135,0.0,1.47989737439603,-2.0,0.3137254901960796,0.0
0.0,0.21739130434782608,0.25,0.0,0.24182267754863104,16.809277375534172,-0.6936286063493664,0.2364821575432459,0.0,0.7583974426998296,0.0,1.3842274534229355,-1.0,0.23529411764706137,0.0
0.0,0.30434782608695654,0.25,0.0,-0.4595441370052425,220.73603293959158,-0.029947103338186898,0.28780369489783547,1.8771192486753392,2.2506268471512594,0.0,1.2162026511039603,-1.0,-0.5228758169934588,0.0
