Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),Electricity Pricing [$/kWh],6h Prediction Electricity Pricing [$/kWh],12h Prediction Electricity Pricing [$/kWh],24h Prediction Electricity Pricing [$/kWh],Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2),kg_CO2/kWh
0.0,0.4782608695652174,0.75,0.0,-0.0096925480823369,-373.54718647861193,-0.8113255387680499,0.3082175308325101,0.0,0.6555694178948897,0.0,0.2794751145846008,0.0,0.0,0.0,0.0,0.0,0.0,135.1818181818194,0.5601825442099259,-0.4037647058823529,0.7730156424039905,-0.0587223587223587,-0.1572443091130121,-0.6640395416311712,0.3916655899773343,0.545972264915038,0.7606541059440813,-0.3079326347253025,-0.4041600749686056,-0.404758813624224,0.8348881877052207,-0.209155915255814,-0.1840802128950648,0.0819121021890836,0.4533078450816508
0.0,0.5652173913043478,0.75,0.0,-0.5903116994525524,347.0075221996867,-0.444680748263574,0.3672983906672925,0.0,0.6047655634133056,0.0,0.0356617203190506,0.0,-0.5999999999999872,0.0,0.0,0.0,0.0,1.0,0.4004563605248143,-0.2992941176470587,0.0410996497005505,-0.1213934713934713,-0.3691078014560761,-0.546729028122937,0.2314872412829841,0.5869060623272329,0.7622095002641817,0.6226492818800471,-0.4041600749686056,0.0826481313900644,-0.0324884491745844,-0.209155915255814,0.3236255804033024,-0.0771842903136251,0.5323266668250749
0.0,0.6521739130434783,0.75,0.0,-1.385659420626831,520.9772499436502,-0.0377955995020015,0.373167321389626,0.0,0.692450315835447,0.0,-0.0805132913272999,0.0,-1.4000000000000064,0.0,0.0,0.0,1.0,1.0,0.2395892755276666,-0.1802352941176471,-0.3533020162396886,-0.1696735696735696,-0.362320296149028,-0.3210839681016293,-0.1544406661664415,0.8882952192705345,0.9259875676951204,-0.2863022565506968,-0.4041600749686056,0.2513706474256262,-0.3049287365430806,-0.209155915255814,0.6853809199528721,-0.1761434595774037,0.4538492387399436
0.0,0.7391304347826086,0.75,0.0,-1.9873526775027597,459.0227878609627,0.2719288665733405,-0.0343557622477853,3.6768639124126334,0.6674190010893578,0.0,-0.0848889500432468,0.0,-1.9999999999999936,0.0,0.0,0.0,1.0,1.0,0.1015402167712493,-0.0536470588235294,-0.4177442006876846,-0.1953667953667953,-0.4112800649148922,0.0177311033536143,-0.0633206360730362,0.8882952192705345,-0.3135485654041349,0.4880885773702944,-0.4041600749686056,0.5273044029163568,-0.3607583473366008,-0.209155915255814,0.3810132231095174,-0.2013186635595119,0.6887520706118613
0.0,0.8260869565217391,0.75,0.0,-1.9994753075818577,8.89363727586325,0.2893689054772151,0.0689349486043927,3.676861718574992,0.4565500238204575,0.0,-0.0848889500432468,0.0,-2.000000000000006,0.0,0.0,0.0,1.0,1.0,-0.0216771249286938,0.068470588235294,-0.4177442006876846,-0.1953667953667953,-0.5478110210755123,0.3799473571836434,-0.3180497384407047,0.8882952192705345,-0.1890591441635891,1.0201361566734206,-0.4041600749686056,1.5683140595919316,-0.3607583473366008,-0.209155915255814,0.1223538980038527,-0.2013186635595119,0.7430244815550952
0.0,0.9130434782608696,0.75,0.0,-1.8044833368468527,-177.3671847570361,0.2245529590488959,-0.6345264645752268,11.030095270152469,0.153303684072273,0.0,-0.0848889500432468,0.0,-1.7999999999999936,0.0,0.0,0.0,1.0,0.0,-0.1369081574443809,0.2023529411764704,-0.4177442006876846,-0.1953667953667953,-0.3984636824323625,0.575729956046068,-0.559372972189506,0.6091943072655421,-0.6535434335159387,-0.1119765905081812,-0.4041600749686056,1.445109310424803,-0.3607583473366008,-0.209155915255814,0.356495498540006,-0.2013186635595119,0.698156940285017
0.0,1.0,0.75,0.0,-0.0208318030385997,-787.1623293069742,-0.6313235474638155,-0.6515993771871802,0.0,-0.4824139367930628,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,0.0,1.0,0.0,-0.237307472903594,0.3449411764705881,-0.4177442006876846,-0.1953667953667953,-0.4192293554567137,0.620171337228756,-0.4893869500521717,0.8070016711989813,-0.4462477573589438,0.8219964908446462,-0.4041600749686056,2.242980352987488,-0.3607583473366008,-0.209155915255814,0.4331326844649178,-0.2013186635595119,0.7069133452160401
0.0,-1.0,-0.75,0.0,-1.816979684514248e-05,-14.32483524993946,-0.5817954091421785,-0.660222218586683,7.321627651499554,-0.4986777254584694,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,0.0,1.0,0.0,-0.3148887621220766,0.4668235294117647,-0.4177442006876846,-0.1953667953667953,-0.4746087004752072,0.8076181720047392,-0.5044541255054911,0.3641533610110826,-0.3132998010057654,1.0201361566734206,-0.031398645722195,2.485054184236074,-0.3607583473366008,0.2078807322125496,0.1895899509524488,-0.2013186635595119,0.5962598614040244
0.0,-0.9130434782608696,-0.75,0.0,0.0003242809513929,-1.6091899307318225,-0.4459373452467043,-0.6659131894573344,0.0,-0.5126169635411516,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,1.0,1.0,0.0,-0.374215630347975,0.5654117647058823,-0.4177442006876846,-0.1953667953667953,-0.3689189340019772,0.7782782421773439,-0.4144195057434667,0.2691668980984709,-0.4779784650821683,1.0201361566734206,0.2294076328921143,1.433103434763083,-0.3607583473366008,0.5934412378596319,0.5415770121483827,-0.2013186635595119,0.7722300516377903
0.0,-0.8260869565217391,-0.75,0.0,0.0003214528919272,-1.7141994869772208,-0.3552197966088391,-0.6703476443870489,0.0,-0.5260527044004806,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,1.0,1.0,0.0,-0.4198516828294352,0.6345882352941176,-0.4177442006876846,-0.1953667953667953,0.039553162789249,0.7335311724053354,-0.6478986190481776,-0.1658753531177857,-0.301932321005773,1.0201361566734206,0.7092400760257425,1.8426874225499603,-0.3607583473366008,0.5067930951348913,0.3701091342487183,-0.2013186635595119,0.6122245434226959
0.0,-0.7391304347826086,-0.75,0.0,0.0003445104720584,-0.8580413025460851,-0.2950414824337135,-0.6662312906723098,0.0,-0.5446538934219446,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,1.0,135.1818181818194,0.0,-0.4563605248146035,0.6743529411764704,-0.4177442006876846,-0.1953667953667953,0.2157013045968851,0.7248870450197832,-0.6178840836001863,-0.1685504143195676,-0.7302368103122265,0.8054664525755455,1.6223698181786617,1.948370936372038,-0.3607583473366008,0.2417052951977781,0.4730620278373204,-0.2013186635595119,0.4859436071784974
0.0,-0.6521739130434783,-0.75,0.0,0.0003126712919024,-2.0402718107344024,-0.1355464958742003,-0.6360436723772304,0.0,-0.5696212873534982,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,1.0,135.1818181818194,0.0,-0.4860239589275529,0.6934117647058822,-0.4177442006876846,-0.1953667953667953,0.5895132412801918,0.4963240107659773,-0.4939208046134958,-0.5972199234056736,-0.1804694054624605,1.0201361566734206,1.0598232516138892,0.7940512308475143,-0.3607583473366008,0.3300824896715667,0.428567445748872,-0.2013186635595119,0.3682983421741821
0.0,-0.5652173913043478,-0.75,0.0,0.0003665785490208,-0.0386246682575971,-0.128586952027735,-0.5165373951953682,0.0,-0.5853908109323128,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,1.0,135.1818181818194,0.0,-0.5065601825442101,0.6992941176470587,-0.4177442006876846,-0.1953667953667953,0.6374765777355359,0.1446939516853156,-0.584727048748086,-0.7365118570894125,-0.5116008153302368,1.0201361566734206,1.5026543370001642,0.7901292595624752,-0.3607583473366008,0.3582969468105233,0.1126806606437642,-0.2013186635595119,0.5346633514787388
0.0,-0.4782608695652174,-0.75,0.0,0.0003690516179138,0.0532036225391605,-0.0896880772140978,0.0344944847286403,0.0,-0.4905033926128136,0.0,-0.01507873717261,0.0,6.394884621840925e-15,0.0,0.0,1.0,1.0,0.0,-0.4301197946377637,0.5889411764705882,0.0002259996448577,0.224973674973675,0.7217293704634319,-0.1224636099919204,-0.6710553393832983,-0.4368351432907901,0.3078359483806623,0.5360047971988562,1.773520402639739,0.1116500002077718,-0.0538217220907119,0.3666038674149425,-0.000151953429811,-0.1506003818240882,0.698047416066257
0.0,-0.391304347826087,-0.75,0.0,0.000366497874859,-0.0416202054336541,-0.079593635316394,0.0687496711543439,2.305892938430646,-0.358310601997787,0.0,0.1708452623618965,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.2624073017683971,0.3272941176470587,0.2536684585209938,0.4582134082134083,0.8931378264744256,-0.0289662829104612,-0.4869898073769145,-0.596706117267091,0.0839869726474797,-0.0171834055853708,1.6984020863900804,-0.3397536685822356,0.2860117095294585,0.6573709855879881,-0.1506739515034476,-0.0925695392754695,0.8310843324898992
0.0,-0.3043478260869565,-0.75,0.0,-0.6948537543275071,178.50813327535863,0.2758684328205659,0.0682406350672091,0.0,-0.23496905368097,0.0,0.4105282816969135,-2.0,-0.7000000000000032,0.0,1.0,1.0,1.0,1.0,0.025099828864803,-0.0550588235294118,0.4887080891730027,0.4112144612144612,0.7003162151819153,-0.2067972865406198,-0.2727947926186668,-0.3900290252007724,0.1579104201534603,1.0201361566734206,2.0414811340976327,-0.404758813624224,0.1217168191288983,0.4218146781537686,-0.1840802128950648,-0.1072732116049409,0.993584731183452
0.0,-0.217391304347826,-0.75,0.0,-0.9978672626832402,67.07180957478248,0.3940631344347974,0.3955103597334526,0.0,-0.0692883752643958,0.0,0.6180230992805511,-2.0,-0.9999999999999936,0.0,1.0,135.1818181818194,1.0,1.0,0.2863662293211634,-0.3169411764705881,1.3571924386975962,0.1698315198315198,0.8210431933327266,-0.4414797045510246,-0.3850683824856514,-0.6337121558693065,0.3872181216960541,-0.0684242897147193,1.7193907315932937,-0.404758813624224,0.9840743603388508,0.3033661413565039,-0.1840802128950648,-0.0432203932052221,0.9478705249323308
0.0,-0.1304347826086956,-0.75,0.0,-0.9996618291266268,0.4372044147179177,0.3339912986559441,0.4453126271993129,10.98233621656058,0.0633915638838935,0.0,0.697829148091531,-2.0,-1.0000000000000129,0.0,1.0,135.1818181818194,0.0,1.0,0.5019965772960641,-0.4757647058823528,1.039501509354771,0.2830817830817831,0.4591973234782175,-0.4436431157156003,0.0049985214843142,-0.3368607314536769,0.419967352310634,-0.0304944217305798,1.3070194228972611,-0.404758813624224,1.391077299597285,0.2760043347159915,-0.1840802128950648,0.0401287053433624,1.113363518592403
0.0,-0.0434782608695652,-0.75,0.0,-0.9996727094993492,0.0332019079717483,0.2582354094922623,0.3919135820976954,0.0,0.1790721068925029,0.0,0.9728971973887576,-2.0,-0.9999999999999936,0.0,1.0,135.1818181818194,0.0,1.0,0.6640045636052477,-0.5654117647058823,1.8153905758148088,0.3121797121797122,0.2452134302411791,-0.4332969254298045,-0.0166311071056916,-0.0224946656808704,0.8930787446180384,0.7364321138957385,0.5902943563737414,-0.404758813624224,1.8810815675680592,0.2588788013814418,-0.1840802128950648,0.0945860351295498,1.2317671346843366
0.0,0.0434782608695652,-0.75,0.0,-0.9996719101059351,0.0628844343551577,0.1756711092322272,0.3913940060187123,0.0,0.3180872359410537,0.0,1.0523390209586514,-2.0,-1.0000000000000129,0.0,1.0,1.0,0.0,1.0,0.7735310895607527,-0.6051764705882352,2.1593620352882303,0.2724991224991225,-0.034628505678404,-0.505363871362269,0.1688558284509968,0.3432929225954835,0.9259875676951204,0.4227491049105651,0.0047355296783559,-0.404758813624224,1.133071913618501,-0.0437925053568382,-0.1840802128950648,-0.0458355643890981,1.211777188168694
0.0,0.1304347826086956,-0.75,0.0,-0.9996687687032954,0.179528832807923,0.1006181713399147,0.1239799418636475,0.0,0.4303585728852152,0.0,1.1381869480148092,-2.0,-0.9999999999999936,0.0,1.0,1.0,0.0,1.0,0.7929264118653735,-0.5934117647058822,1.533795018322114,0.5203053703053704,-0.1726256149105216,-0.6459284877591208,0.2018050693603674,0.6280205449802669,0.9259875676951204,0.2010440087079635,-0.3423785097050857,-0.404758813624224,0.9520064023228504,-0.1710591153618843,-0.1840802128950648,-0.0945529446279589,1.1571843280783012
0.0,0.217391304347826,-0.75,0.0,-0.9996637766449684,0.3648905043005035,0.0438686276752618,-0.0093082515669081,0.0,0.5699849189646118,0.0,1.0095833195963693,-2.0,-0.9999999999999936,0.0,1.0,1.0,0.0,1.0,0.7655447803764971,-0.5567058823529412,1.7229244354044586,0.3714987714987715,-0.1666422606702009,-0.4772612427243065,0.1006815285612917,0.3457074311769544,0.3229751172528051,0.5220587413152308,-0.4041600749686056,-0.404758813624224,0.6442074179038736,-0.209155915255814,-0.1840802128950648,-0.0711994302317331,0.9511569521228468
0.0,0.3043478260869565,-0.75,0.0,-0.9995717513110012,3.781911822346701,-0.0490154701588375,-0.1388989299297005,0.0,0.7088439337474511,0.0,0.8359352033292529,-2.0,-0.9999999999999936,0.0,135.1818181818194,1.0,0.0,135.1818181818194,0.7324586423274384,-0.5183529411764706,1.4693528338741182,0.3130221130221131,-0.2459129277654847,-0.5219855030291294,-0.0061901873508468,0.6429999820587223,0.2117954476132803,0.1330201150533091,-0.4041600749686056,-0.404758813624224,0.6910238663688332,-0.209155915255814,-0.1840802128950648,-0.1458779155285339,0.7905188920970861
0.0,0.391304347826087,-0.75,0.0,-0.99967026497309,0.1239703733510978,-0.0538520405966027,-0.3379352296060903,0.0,0.7416275752873155,0.0,0.6172419953216989,-2.0,-0.9999999999999936,0.0,135.1818181818194,0.0,0.0,135.1818181818194,0.546491728465488,-0.3934117647058822,1.0466043553360131,0.2734643734643734,-0.3687800978174672,-0.595255135082746,0.0911285753668279,0.6001578677533758,0.9259875676951204,0.8779694902375813,-0.4041600749686056,-0.404758813624224,0.790140936460833,-0.209155915255814,-0.1840802128950648,-0.089177722007396,0.7007084596116254
0.0,0.4782608695652174,-0.75,0.0,-0.6035898342978585,-146.0270355060373,-0.1722781952532007,-0.0658456000385383,0.0,0.5935184187633302,0.0,0.3294285456505503,-1.0,-0.5999999999999872,0.0,135.1818181818194,0.0,0.0,135.1818181818194,0.2738163148887619,-0.1757647058823528,0.530744023116535,0.1786065286065286,-0.4676287924427778,-0.5603532038031667,-0.1866231352600014,0.2079663928583967,0.6533712181293272,0.941120291236876,-0.4041600749686056,-0.404758813624224,-0.0369390442625953,-0.209155915255814,-0.1840802128950648,-0.1363456221822004,0.5569504939053893
0.0,0.5652173913043478,-0.75,0.0,-0.9958043992471496,143.66863387870956,0.0924312759516271,-0.0468936433132535,0.0,0.4266324278080303,0.0,0.0487192008144689,-1.0,-1.0000000000000129,0.0,1.0,0.0,0.0,1.0,0.0011409013120362,0.068470588235294,0.02611910181284,-0.0259564759564759,-0.4774053623541472,-0.5865433405043786,-0.2700940406063619,0.8791180066861481,0.8655687915905746,0.0667710032829997,-0.4041600749686056,-0.1259755563473421,-0.1893722001091466,-0.209155915255814,-0.134939944411622,-0.1438586414999942,0.4413508994008753
0.0,0.6521739130434783,-0.75,0.0,-0.9996414012813188,1.195717096213623,0.147471999380521,-0.0977111889168735,0.0,0.1985661812144045,0.0,-0.0817306510372516,-1.0,-0.9999999999999936,0.0,1.0,0.0,1.0,1.0,-0.1871078151739875,0.2463529411764705,-0.3600174342583175,-0.1621095121095121,-0.4889708397535742,-0.3310611097854733,-0.6377730261105564,0.8882952192705345,0.9259875676951204,0.3945819262227822,-0.4041600749686056,-0.0026482902510975,-0.3143983986255605,-0.209155915255814,-0.0745061657241437,-0.1612010067042264,0.5694800471045094
0.0,0.7391304347826086,-0.75,0.0,-0.9996708621847818,0.1017951208592452,0.1861177752672481,0.5385158642353342,0.0,0.1095851084556047,0.0,-0.0848889500432468,0.0,-1.0000000000000129,0.0,1.0,0.0,1.0,1.0,-0.2726754135767256,0.3390588235294116,-0.4177442006876846,-0.1953667953667953,-0.4735681642339859,-0.3296440763760426,-0.638510714595607,0.8882952192705345,0.8405571578456017,0.9296729860934432,-0.4041600749686056,0.251720108029255,-0.3607583473366008,-0.209155915255814,-0.0603832253447598,-0.2013186635595119,0.7238996331068894
0.0,0.8260869565217391,-0.75,0.0,-0.9996707951063534,0.104285830151385,0.2206527114690995,0.0689349486043927,0.0,-0.0241278822033752,0.0,-0.0848889500432468,0.0,-0.9999999999999936,0.0,1.0,0.0,1.0,1.0,-0.3148887621220766,0.4051764705882352,-0.4177442006876846,-0.1953667953667953,-0.4760331942292429,-0.2396072924307022,-0.4530543191512771,0.4263787512615812,-0.2299163189655682,0.826255419295176,-0.4041600749686056,0.9973777243903352,-0.3607583473366008,-0.209155915255814,0.0015596308159424,-0.2013186635595119,0.7357970745850798
0.0,0.9130434782608696,-0.75,0.0,-0.9996692404618758,0.1620118181263681,0.2595910870873422,-0.6345264645752268,0.0,-0.1847799268252061,0.0,-0.0848889500432468,0.0,-0.9999999999999936,0.0,0.0,0.0,1.0,0.0,-0.3525385054192811,0.472941176470588,-0.4177442006876846,-0.1953667953667953,-0.6226291458438198,-0.0918747934484086,-0.5667380955787059,0.7777011717486211,-0.1451327462009346,0.5054854994004745,-0.4041600749686056,0.8478534935430992,-0.3607583473366008,-0.209155915255814,0.0302498346582895,-0.2013186635595119,0.5518979144861138
0.0,1.0,-0.75,0.0,-0.0099888753987894,-384.55020829669735,-0.2146640649035277,-0.6515993771871802,3.660775638877736,-0.5044321555965102,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,0.0,1.0,0.0,-0.3981745579007418,0.5522352941176469,-0.4177442006876846,-0.1953667953667953,-0.5226159304349126,0.0539360695050414,-0.4251442250737405,0.5014981951690726,-0.3495005485905015,0.3325519752742334,-0.4041600749686056,1.751577511798172,-0.3607583473366008,-0.209155915255814,0.0403945261321411,-0.2013186635595119,0.3304260572436959
0.0,-1.0,-0.5,0.0,5.303312416320691e-05,-11.680977428362732,-0.1780743494695599,-0.660222218586683,0.0,-0.5392555189900732,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,0.0,1.0,0.0,-0.4449515116942387,0.6258823529411762,-0.4177442006876846,-0.1953667953667953,-0.5769475735981882,-0.0725712953647573,-0.7027242958596324,0.7350392890193027,-0.2210821628921256,1.0201361566734206,-0.2112324148016163,0.6666059827673252,-0.3607583473366008,-0.1408578249585293,-0.0438365659988023,-0.2013186635595119,-0.220551592083921
0.0,-0.9130434782608696,-0.5,0.0,0.0003111158458697,-2.098027561500892,-0.0737104972279756,-0.6659131894573344,0.0,-0.551680633748477,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,1.0,1.0,0.0,-0.4723331431831147,0.661176470588235,-0.4177442006876846,-0.1953667953667953,-0.391549576585576,0.0563542922537345,-0.5828277156926371,0.6803286641181465,-0.1161957257878891,1.0201361566734206,0.088079535743528,0.4641415583542917,-0.3607583473366008,-0.111925785342017,-0.0622250948908631,-0.2013186635595119,-0.3018738373585618
0.0,-0.8260869565217391,-0.5,0.0,0.000301280820234,-2.463214959489397,0.0075158067938931,-0.6703476443870489,0.0,-0.5647304634250035,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,1.0,1.0,0.0,-0.4928693667997718,0.6830588235294117,-0.4177442006876846,-0.1953667953667953,-0.2189983370213842,-0.0189332374922267,-0.4833200049917265,0.3228800210862625,-0.3634242706420591,0.3950686698807915,0.180182883741699,0.613089342875542,-0.3607583473366008,-0.1285770075232892,-0.1065613402232681,-0.2013186635595119,-0.3257861463642448
0.0,-0.7391304347826086,-0.5,0.0,0.0003215078374356,-1.71215928820142,0.0785994336337743,-0.6662312906723098,0.0,-0.5816166498013282,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,1.0,135.1818181818194,0.0,-0.511123787792356,0.6964705882352938,-0.4177442006876846,-0.1953667953667953,-0.1612152017556549,0.0794773832608945,-0.5466113790692535,0.183782820921993,-0.3453078701948094,0.2381832632984656,0.7905769947198682,0.2234965955143793,-0.3607583473366008,-0.0838171173882599,-0.1170389179294519,-0.2013186635595119,-0.2675400976413085
0.0,-0.6521739130434783,-0.5,0.0,0.0003689897827331,0.0509076011983922,0.2533152323750914,-0.6360436723772304,0.0,-0.6100412971368051,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,1.0,135.1818181818194,0.0,-0.5305191100969768,0.7051764705882352,-0.4177442006876846,-0.1953667953667953,-0.1848773962326773,-0.1939242787743794,-0.569587675247265,0.0197581303298125,0.6866631080935665,1.0201361566734206,1.054264291868314,0.4395831757881894,-0.3607583473366008,0.0021326945076923,-0.0853853125239294,-0.2013186635595119,-0.0991270172917013
0.0,-0.5652173913043478,-0.5,0.0,0.0003696400490797,0.075052843309395,0.4040371531630621,-0.5165373951953682,0.0,-0.6174841737985239,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,1.0,135.1818181818194,0.0,-0.5464917284654875,0.7082352941176469,-0.4177442006876846,-0.1953667953667953,-0.0449539615771487,-0.071542653273271,-0.4627934353715723,0.4460544486539264,0.1503521157664606,0.7982396062903604,1.5198464395034996,0.1260588396700852,-0.3607583473366008,0.0053000897945072,-0.0960602512472779,-0.2013186635595119,0.2461905549015984
0.0,-0.4782608695652174,-0.5,0.0,0.0003816262212023,0.5201151308019523,0.3566435010014707,-0.4615327248022238,20.010269075109782,-0.0311088218493686,0.0,-0.0482819950173714,-1.0,6.394884621840925e-15,0.0,0.0,1.0,1.0,0.0,-0.5065601825442101,0.6625882352941175,-0.1932296963533342,-0.1285714285714285,-0.0400741844547145,-0.1824739350356603,-0.5996700720709458,-0.1484217639026388,0.6323993150988796,1.0201361566734206,1.1912501766524732,-0.2230932571964247,-0.0756815189647087,-0.0473796203069104,-0.116053569304573,-0.0728184995718616,0.6293945946504002
0.0,-0.391304347826087,-0.5,0.0,-0.8420231827054043,2140.482660138491,0.8419146241572296,-0.2895348091090896,0.0,-0.380833286376243,0.0,0.0515376162775167,-1.0,-0.8999999999999968,0.0,1.0,1.0,1.0,1.0,-0.4301197946377637,0.5508235294117645,0.0864932926533973,-0.1092839592839592,-0.0639601482200802,-0.63680168052604,-0.2417329198996126,0.3810489145425461,0.0970363711030751,1.0201361566734206,0.6556958125444955,-0.3546267737403595,0.2454170369479042,-0.0610979146019521,-0.1442968291770974,-0.0160610710293176,0.7785719466247778
0.0,-0.3043478260869565,-0.5,0.0,-0.9973922135773268,84.71100578352647,0.9502354718177012,0.4293066515185989,0.0,-0.3668589579844505,0.0,0.1245314999791269,-1.0,-0.9999999999999936,0.0,1.0,1.0,1.0,1.0,-0.3217341699942955,0.3757647058823528,0.2433370461846417,-0.1025272025272025,-0.0261753507455801,-0.5261956925444503,-0.1525929486810856,0.2988748099601452,0.3623787588108925,1.0201361566734206,0.4201074227710669,-0.404758813624224,0.2954068118043992,-0.1205733348446023,-0.1840802128950648,-0.0205499485640224,0.8914205268378168
0.0,-0.217391304347826,-0.5,0.0,-0.1998819223844601,-8.959661508763993,0.534276951444776,0.3955103597334526,0.0,-0.5548168751772323,0.0,0.3568016968987497,-2.0,-0.1999999999999872,0.0,1.0,135.1818181818194,1.0,1.0,-0.2030804335424987,0.2065882352941176,0.8797520461039275,-0.052000702000702,0.0830821927663873,-0.6386171604665134,-0.0254321679851718,0.0780710362545998,0.5890922675196236,-0.0505334090174238,0.3252305537474414,-0.404758813624224,0.8528252901692454,-0.113957428074822,-0.1840802128950648,0.1133119256541106,0.8288367690053076
0.0,-0.1304347826086956,-0.5,0.0,-9.590502759666688e-05,-17.2112462977417,0.45912340001042,0.4453126271993129,0.0,-0.5408978787643888,0.0,0.5210451934448759,-2.0,6.394884621840925e-15,0.0,1.0,135.1818181818194,0.0,1.0,-0.1312036508841987,0.124235294117647,1.2758971378759263,-0.0169884169884169,-0.1027554011912997,-0.5094439980061459,0.0359733627057098,0.321445100849882,0.9259875676951204,0.6083941409151011,0.4724769819853699,-0.404758813624224,2.288817508130182,-0.0987807803520801,-0.1840802128950648,0.1331332045996043,0.9346527947305528
0.0,-0.0434782608695652,-0.5,0.0,0.0003627828514683,-0.179563895237056,0.4915534158965343,0.3919135820976954,0.0,-0.478562687994693,0.0,0.6258250097856447,-2.0,0.0,0.0,1.0,135.1818181818194,0.0,1.0,-0.0844266970907018,0.0889411764705882,1.4687716919301983,0.0129519129519129,-0.2539178510143056,-0.5859339795612679,-0.2338337995557393,0.3973212164672102,0.5240769978506151,0.6632900387174163,0.2136894588500784,-0.404758813624224,1.1389700684545525,-0.1484833175187563,-0.1840802128950648,0.0162571158278388,1.045970921134859
0.0,0.0434782608695652,-0.5,0.0,0.0003693449426558,0.0640951548316368,0.5306149548650314,0.3913940060187123,3.645082073776512,-0.4112611319352352,0.0,0.4013950601524487,-2.0,6.394884621840925e-15,0.0,1.0,1.0,0.0,1.0,-0.0365088419851683,0.068470588235294,0.8724554861413789,-0.0593541593541593,-0.25451280122787,-0.6700801773684645,-0.0474106797193454,0.1484203609757217,0.4661199770477582,0.2215394718230246,-0.1379760864246857,-0.404758813624224,2.007202779242852,-0.1416792121072388,-0.1840802128950648,0.0946744145900611,1.0654890776951451
0.0,0.1304347826086956,-0.5,0.0,0.0003777670192267,0.3768179010849151,0.6006431530178586,0.1239799418636475,0.0,-0.3566022400774207,0.0,0.3654060250582336,-2.0,6.394884621840925e-15,0.0,1.0,1.0,0.0,1.0,0.0091272104962918,0.0508235294117646,0.7614573748526967,-0.0642857142857142,-0.5565253115893439,-0.3619344532795676,0.0319517532662111,0.3556808298492038,0.3217817300473707,-0.053932797249356,-0.3536798308638599,-0.404758813624224,1.1801432717419142,-0.171010183989914,-0.1840802128950648,0.0906404247451192,1.036979352897552
0.0,0.217391304347826,-0.5,0.0,0.0003759152145873,0.308057966888301,0.6407830625381175,-0.0093082515669081,0.0,-0.3066464555803244,0.0,0.2449815029676424,-2.0,6.394884621840925e-15,0.0,1.0,1.0,0.0,1.0,0.0205362236166571,0.0477647058823529,0.4972315043504931,-0.1027729027729027,-0.6219709533413579,-0.5366114137323978,-0.2679900262633111,0.8882952192705345,0.3450128791770667,-0.2576175158763444,-0.4041600749686056,-0.404758813624224,2.5624983579643184,-0.209155915255814,-0.1840802128950648,0.0793537218520453,0.9663025990036086
0.0,0.3043478260869565,-0.5,0.0,-0.0961266067294139,130.32706857227902,0.7382912978467014,-0.1388989299297005,0.0,-0.2718278044838603,0.0,0.1849713263791568,-2.0,-0.0999999999999904,0.0,135.1818181818194,1.0,0.0,135.1818181818194,-0.0159726183685111,0.0611764705882351,0.3534957302209954,-0.1126711126711126,-0.4959966501406422,-0.4219655714829544,0.1115355848925449,0.6185327116287829,0.904686294294846,0.2545760822369807,-0.4041600749686056,-0.404758813624224,2.404224997660548,-0.209155915255814,-0.1840802128950648,0.1105263639819429,0.9194570811602416
