Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),kg_CO2/kWh
0.0,-0.217391304347826,0.5,0.0,-0.891794578519749,292.405471014532,0.0645431361409497,1.0858469007169351,0.0,0.1258077107208039,0.0,0.8750162393755245,0.0,-0.8999999999999968,0.0,-1.239177069151636
0.0,-0.1304347826086956,0.5,0.0,-0.998882587777826,29.371457471971837,0.0869904419549201,1.1131717574729414,0.0,0.3095806337218468,0.0,1.1416384445018786,0.0,-0.9999999999999936,0.0,-1.0010332939997386
0.0,-0.0434782608695652,0.5,0.0,-0.9996662044850516,0.2747416192283797,0.0367154446011728,1.0409876608861728,0.0,0.469778954225254,0.0,1.2447385495145578,0.0,-1.0000000000000129,0.0,-0.6535853948826692
0.0,0.0434782608695652,0.5,0.0,-0.9996715375179224,0.0767191151081785,-0.0291844225282945,1.0303474656906868,3.69324433306997,0.6555083815915906,0.0,1.2834407790568,0.0,-0.9999999999999936,0.0,-0.5355951912222406
0.0,0.1304347826086956,0.5,0.0,-0.9996687137124196,0.1815707161266634,-0.1098821769065049,0.4401495178141079,0.0,0.7823669783220087,0.0,1.308538973975822,-1.0,-0.9999999999999936,0.0,-0.4735559521677414
0.0,0.217391304347826,0.5,0.0,-0.999666822509344,0.2517935661595648,-0.1952416109797965,0.6101585621637332,0.0,0.9952161989699612,0.0,1.2614669483646703,0.0,-0.9999999999999936,0.0,-0.522540453712303
0.0,0.3043478260869565,0.5,0.0,-0.9996663839483106,0.2680779123896182,-0.2811551431317744,0.5064549534751221,0.0,1.1546276727402034,0.0,1.0637506575012052,0.0,-0.9999999999999936,0.0,-0.5091558876691924
0.0,0.391304347826087,0.5,0.0,-0.9996719396889764,0.0617859765313751,-0.3784969054577884,0.3379352296060901,7.386281271342365,1.2521745964943198,0.0,0.8336223166429221,0.0,-0.9999999999999936,0.0,-0.5406500367399021
0.0,0.4782608695652174,0.5,0.0,-0.0203301301520468,-768.5345572125227,-0.9215671567297234,-0.0658456000385383,0.0,0.9236453343044152,0.0,0.4670031341459125,0.0,0.0,0.0,-0.5349940688040213
0.0,0.5652173913043478,0.5,0.0,1.816979684514248e-05,-12.975498486075317,-0.956890077865925,0.3672983906672925,0.0,0.6709888338862237,0.0,0.0948100764061815,0.0,6.394884621840925e-15,0.0,-0.5295823137923185
0.0,0.6521739130434783,0.5,0.0,0.0003641845734091,-0.1275161215745971,-0.9611372284036124,0.373167321389626,7.386451895166328,0.4682280933190843,0.0,-0.081295638250329,0.0,0.0,0.0,-0.4652399868861696
0.0,0.7391304347826086,0.5,0.0,0.0003714541083392,0.1424112425295862,-0.9743117309292172,0.5385158642353342,11.07954139851951,0.2959023047486033,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.3213818966326282
0.0,0.8260869565217391,0.5,0.0,0.0003695471129054,0.0716020015322225,-0.9656781738033792,0.759339065454794,0.0,0.1463539629588063,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.1047085137687406
0.0,0.9130434782608696,0.5,0.0,0.0003696165185603,0.0741791245052211,-0.953074476708711,-0.128840452330119,0.0,-0.0440389776175328,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.0574729685218145
0.0,1.0,0.5,0.0,0.0003694594407439,0.0683466187398195,-0.9386306629790352,-0.6515993771871802,0.0,-0.214558277048572,0.0,-0.0848889500432468,0.0,1.2789769243681851e-14,0.0,-0.1460382144218492
0.0,-1.0,0.75,0.0,0.0003695229626641,0.0707052711686133,-0.9243062987380648,-0.660222218586683,0.0,-0.3225775591945997,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.1566217444206392
0.0,-0.9130434782608696,0.75,0.0,0.0003700875272008,0.091668292699403,-0.9092267550222274,-0.6659131894573344,0.0,-0.3968551144162625,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0638456244949419
0.0,-0.8260869565217391,0.75,0.0,0.0003495817652679,-0.6697375359665827,-0.8619072265526697,-0.6703476443870489,0.0,-0.4494245563058865,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.134686312251968
0.0,-0.7391304347826086,0.75,0.0,0.0003694332040151,0.0673724148359108,-0.840879683940101,-0.6662312906723098,0.0,-0.4939683724290156,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,-0.0049915167585208
0.0,-0.6521739130434783,0.75,0.0,0.0002850522420556,-3.065803346911272,-0.6902853483706408,-0.6360436723772304,0.0,-0.5358303981827793,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.2054437115397188
0.0,-0.5652173913043478,0.75,0.0,0.000295494745233,-2.6780595112442134,-0.54974538768221,-0.4648845320533633,0.0,-0.5604596612774504,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.386515859656151
0.0,-0.4782608695652174,0.75,0.0,0.0003678616505673,0.0090185748637173,-0.5448547978292415,0.0344944847286403,0.0,-0.4613424952156458,0.0,-0.0081313522353322,0.0,6.394884621840925e-15,0.0,0.2894479815977934
0.0,-0.391304347826087,0.75,0.0,-0.3945502244104087,189.31940410066136,-0.3454599644680919,0.0687496711543439,12.193853921555966,0.0676364026128716,0.0,0.1398529439173831,-1.0,-0.3999999999999936,0.0,0.2592110679420579
0.0,-0.3043478260869565,0.75,0.0,-0.9939208800353412,213.60617196994428,0.0100017507012992,1.1955760333311902,0.0,0.2142178793000131,0.0,0.4430316878132852,0.0,-1.0000000000000129,0.0,0.5713314260249128
0.0,-0.217391304347826,0.75,0.0,-0.9996392400526506,1.2759663503339138,0.0297457836715814,1.491050266078137,0.0,0.3226525170842979,0.0,0.629885054390897,0.0,-0.9999999999999872,0.0,0.5567109187582632
0.0,-0.1304347826086956,0.75,0.0,-0.9996753461856988,-0.0647017128193249,0.0312161259992296,2.1227361559069973,5.890840784660586,0.5202430638135566,0.0,0.9262884216312246,0.0,-1.0000000000000129,0.0,0.5714841119472149
0.0,-0.0434782608695652,0.75,0.0,-0.999674619743851,-0.0377279754127057,-0.0413115528397516,1.0409876608861728,4.083377963709345,0.5019424543748435,0.0,0.990763206906328,0.0,-0.9999999999999872,0.0,0.6593797021482717
0.0,0.0434782608695652,0.75,0.0,-0.9996749657076656,-0.0505740645459028,-0.1479607415014003,1.0303474656906868,22.10226246509249,1.2089563338100204,0.0,1.0702201532293152,0.0,-1.0000000000000129,0.0,0.5954329466960647
0.0,0.1304347826086956,0.75,0.0,-0.9996678282306152,0.2144498166119265,-0.2285456792241307,0.4401495178141079,4.031143992974006,0.8936804640229922,0.0,1.028305281056397,-1.0,-0.9999999999999936,0.0,0.5690733669335648
0.0,0.217391304347826,0.75,0.0,-0.9996632509908352,0.3844087315357281,-0.2800260942879947,0.3004251552984129,0.0,0.8894951774128403,0.0,0.8879529200217012,-1.0,-0.9999999999999936,0.0,0.5121031262149757
0.0,0.3043478260869565,0.75,0.0,-0.999667331280638,0.2329022208964721,-0.3280566004561002,-0.1388989299297005,0.0,0.907118639627197,0.0,0.7422770020002074,-1.0,-0.9999999999999936,0.0,0.5549767908942382
0.0,0.391304347826087,0.75,0.0,-0.9996716343119764,0.0731250256789503,-0.3557651554689346,0.0,0.0,0.9144674029366366,0.0,0.5107525844689823,0.0,-1.0000000000000129,0.0,0.490604718420313
0.0,0.4782608695652174,0.75,0.0,-0.0096925480823369,-373.54718647861193,-0.8113255387680499,0.3082175308325101,0.0,0.6555694178948897,0.0,0.2794751145846008,0.0,0.0,0.0,0.4533078450816508
0.0,0.5652173913043478,0.75,0.0,-0.5903116994525524,347.0075221996867,-0.444680748263574,0.3672983906672925,0.0,0.6047655634133056,0.0,0.0356617203190506,0.0,-0.5999999999999872,0.0,0.5323266668250749
0.0,0.6521739130434783,0.75,0.0,-1.385659420626831,520.9772499436502,-0.0377955995020015,0.373167321389626,0.0,0.692450315835447,0.0,-0.0805132913272999,0.0,-1.4000000000000064,0.0,0.4538492387399436
0.0,0.7391304347826086,0.75,0.0,-1.9873526775027597,459.0227878609627,0.2719288665733405,-0.0343557622477853,3.6768639124126334,0.6674190010893578,0.0,-0.0848889500432468,0.0,-1.9999999999999936,0.0,0.6887520706118613
0.0,0.8260869565217391,0.75,0.0,-1.9994753075818577,8.89363727586325,0.2893689054772151,0.0689349486043927,3.676861718574992,0.4565500238204575,0.0,-0.0848889500432468,0.0,-2.000000000000006,0.0,0.7430244815550952
0.0,0.9130434782608696,0.75,0.0,-1.8044833368468527,-177.3671847570361,0.2245529590488959,-0.6345264645752268,11.030095270152469,0.153303684072273,0.0,-0.0848889500432468,0.0,-1.7999999999999936,0.0,0.698156940285017
0.0,1.0,0.75,0.0,-0.0208318030385997,-787.1623293069742,-0.6313235474638155,-0.6515993771871802,0.0,-0.4824139367930628,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.7069133452160401
0.0,-1.0,-0.75,0.0,-1.816979684514248e-05,-14.32483524993946,-0.5817954091421785,-0.660222218586683,7.321627651499554,-0.4986777254584694,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.5962598614040244
0.0,-0.9130434782608696,-0.75,0.0,0.0003242809513929,-1.6091899307318225,-0.4459373452467043,-0.6659131894573344,0.0,-0.5126169635411516,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.7722300516377903
0.0,-0.8260869565217391,-0.75,0.0,0.0003214528919272,-1.7141994869772208,-0.3552197966088391,-0.6703476443870489,0.0,-0.5260527044004806,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.6122245434226959
0.0,-0.7391304347826086,-0.75,0.0,0.0003445104720584,-0.8580413025460851,-0.2950414824337135,-0.6662312906723098,0.0,-0.5446538934219446,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.4859436071784974
0.0,-0.6521739130434783,-0.75,0.0,0.0003126712919024,-2.0402718107344024,-0.1355464958742003,-0.6360436723772304,0.0,-0.5696212873534982,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.3682983421741821
0.0,-0.5652173913043478,-0.75,0.0,0.0003665785490208,-0.0386246682575971,-0.128586952027735,-0.5165373951953682,0.0,-0.5853908109323128,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.5346633514787388
0.0,-0.4782608695652174,-0.75,0.0,0.0003690516179138,0.0532036225391605,-0.0896880772140978,0.0344944847286403,0.0,-0.4905033926128136,0.0,-0.01507873717261,0.0,6.394884621840925e-15,0.0,0.698047416066257
0.0,-0.391304347826087,-0.75,0.0,0.000366497874859,-0.0416202054336541,-0.079593635316394,0.0687496711543439,2.305892938430646,-0.358310601997787,0.0,0.1708452623618965,-1.0,0.0,0.0,0.8310843324898992
0.0,-0.3043478260869565,-0.75,0.0,-0.6948537543275071,178.50813327535863,0.2758684328205659,0.0682406350672091,0.0,-0.23496905368097,0.0,0.4105282816969135,-2.0,-0.7000000000000032,0.0,0.993584731183452
0.0,-0.217391304347826,-0.75,0.0,-0.9978672626832402,67.07180957478248,0.3940631344347974,0.3955103597334526,0.0,-0.0692883752643958,0.0,0.6180230992805511,-2.0,-0.9999999999999936,0.0,0.9478705249323308
0.0,-0.1304347826086956,-0.75,0.0,-0.9996618291266268,0.4372044147179177,0.3339912986559441,0.4453126271993129,10.98233621656058,0.0633915638838935,0.0,0.697829148091531,-2.0,-1.0000000000000129,0.0,1.113363518592403
0.0,-0.0434782608695652,-0.75,0.0,-0.9996727094993492,0.0332019079717483,0.2582354094922623,0.3919135820976954,0.0,0.1790721068925029,0.0,0.9728971973887576,-2.0,-0.9999999999999936,0.0,1.2317671346843366
0.0,0.0434782608695652,-0.75,0.0,-0.9996719101059351,0.0628844343551577,0.1756711092322272,0.3913940060187123,0.0,0.3180872359410537,0.0,1.0523390209586514,-2.0,-1.0000000000000129,0.0,1.211777188168694
0.0,0.1304347826086956,-0.75,0.0,-0.9996687687032954,0.179528832807923,0.1006181713399147,0.1239799418636475,0.0,0.4303585728852152,0.0,1.1381869480148092,-2.0,-0.9999999999999936,0.0,1.1571843280783012
0.0,0.217391304347826,-0.75,0.0,-0.9996637766449684,0.3648905043005035,0.0438686276752618,-0.0093082515669081,0.0,0.5699849189646118,0.0,1.0095833195963693,-2.0,-0.9999999999999936,0.0,0.9511569521228468
0.0,0.3043478260869565,-0.75,0.0,-0.9995717513110012,3.781911822346701,-0.0490154701588375,-0.1388989299297005,0.0,0.7088439337474511,0.0,0.8359352033292529,-2.0,-0.9999999999999936,0.0,0.7905188920970861
0.0,0.391304347826087,-0.75,0.0,-0.99967026497309,0.1239703733510978,-0.0538520405966027,-0.3379352296060903,0.0,0.7416275752873155,0.0,0.6172419953216989,-2.0,-0.9999999999999936,0.0,0.7007084596116254
0.0,0.4782608695652174,-0.75,0.0,-0.6035898342978585,-146.0270355060373,-0.1722781952532007,-0.0658456000385383,0.0,0.5935184187633302,0.0,0.3294285456505503,-1.0,-0.5999999999999872,0.0,0.5569504939053893
0.0,0.5652173913043478,-0.75,0.0,-0.9958043992471496,143.66863387870956,0.0924312759516271,-0.0468936433132535,0.0,0.4266324278080303,0.0,0.0487192008144689,-1.0,-1.0000000000000129,0.0,0.4413508994008753
0.0,0.6521739130434783,-0.75,0.0,-0.9996414012813188,1.195717096213623,0.147471999380521,-0.0977111889168735,0.0,0.1985661812144045,0.0,-0.0817306510372516,-1.0,-0.9999999999999936,0.0,0.5694800471045094
0.0,0.7391304347826086,-0.75,0.0,-0.9996708621847818,0.1017951208592452,0.1861177752672481,0.5385158642353342,0.0,0.1095851084556047,0.0,-0.0848889500432468,0.0,-1.0000000000000129,0.0,0.7238996331068894
0.0,0.8260869565217391,-0.75,0.0,-0.9996707951063534,0.104285830151385,0.2206527114690995,0.0689349486043927,0.0,-0.0241278822033752,0.0,-0.0848889500432468,0.0,-0.9999999999999936,0.0,0.7357970745850798
0.0,0.9130434782608696,-0.75,0.0,-0.9996692404618758,0.1620118181263681,0.2595910870873422,-0.6345264645752268,0.0,-0.1847799268252061,0.0,-0.0848889500432468,0.0,-0.9999999999999936,0.0,0.5518979144861138
0.0,1.0,-0.75,0.0,-0.0099888753987894,-384.55020829669735,-0.2146640649035277,-0.6515993771871802,3.660775638877736,-0.5044321555965102,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.3304260572436959
0.0,-1.0,-0.5,0.0,5.303312416320691e-05,-11.680977428362732,-0.1780743494695599,-0.660222218586683,0.0,-0.5392555189900732,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,-0.220551592083921
0.0,-0.9130434782608696,-0.5,0.0,0.0003111158458697,-2.098027561500892,-0.0737104972279756,-0.6659131894573344,0.0,-0.551680633748477,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,-0.3018738373585618
0.0,-0.8260869565217391,-0.5,0.0,0.000301280820234,-2.463214959489397,0.0075158067938931,-0.6703476443870489,0.0,-0.5647304634250035,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,-0.3257861463642448
0.0,-0.7391304347826086,-0.5,0.0,0.0003215078374356,-1.71215928820142,0.0785994336337743,-0.6662312906723098,0.0,-0.5816166498013282,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,-0.2675400976413085
0.0,-0.6521739130434783,-0.5,0.0,0.0003689897827331,0.0509076011983922,0.2533152323750914,-0.6360436723772304,0.0,-0.6100412971368051,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,-0.0991270172917013
0.0,-0.5652173913043478,-0.5,0.0,0.0003696400490797,0.075052843309395,0.4040371531630621,-0.5165373951953682,0.0,-0.6174841737985239,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.2461905549015984
0.0,-0.4782608695652174,-0.5,0.0,0.0003816262212023,0.5201151308019523,0.3566435010014707,-0.4615327248022238,20.010269075109782,-0.0311088218493686,0.0,-0.0482819950173714,-1.0,6.394884621840925e-15,0.0,0.6293945946504002
0.0,-0.391304347826087,-0.5,0.0,-0.8420231827054043,2140.482660138491,0.8419146241572296,-0.2895348091090896,0.0,-0.380833286376243,0.0,0.0515376162775167,-1.0,-0.8999999999999968,0.0,0.7785719466247778
0.0,-0.3043478260869565,-0.5,0.0,-0.9973922135773268,84.71100578352647,0.9502354718177012,0.4293066515185989,0.0,-0.3668589579844505,0.0,0.1245314999791269,-1.0,-0.9999999999999936,0.0,0.8914205268378168
0.0,-0.217391304347826,-0.5,0.0,-0.1998819223844601,-8.959661508763993,0.534276951444776,0.3955103597334526,0.0,-0.5548168751772323,0.0,0.3568016968987497,-2.0,-0.1999999999999872,0.0,0.8288367690053076
0.0,-0.1304347826086956,-0.5,0.0,-9.590502759666688e-05,-17.2112462977417,0.45912340001042,0.4453126271993129,0.0,-0.5408978787643888,0.0,0.5210451934448759,-2.0,6.394884621840925e-15,0.0,0.9346527947305528
0.0,-0.0434782608695652,-0.5,0.0,0.0003627828514683,-0.179563895237056,0.4915534158965343,0.3919135820976954,0.0,-0.478562687994693,0.0,0.6258250097856447,-2.0,0.0,0.0,1.045970921134859
0.0,0.0434782608695652,-0.5,0.0,0.0003693449426558,0.0640951548316368,0.5306149548650314,0.3913940060187123,3.645082073776512,-0.4112611319352352,0.0,0.4013950601524487,-2.0,6.394884621840925e-15,0.0,1.0654890776951451
0.0,0.1304347826086956,-0.5,0.0,0.0003777670192267,0.3768179010849151,0.6006431530178586,0.1239799418636475,0.0,-0.3566022400774207,0.0,0.3654060250582336,-2.0,6.394884621840925e-15,0.0,1.036979352897552
0.0,0.217391304347826,-0.5,0.0,0.0003759152145873,0.308057966888301,0.6407830625381175,-0.0093082515669081,0.0,-0.3066464555803244,0.0,0.2449815029676424,-2.0,6.394884621840925e-15,0.0,0.9663025990036086
0.0,0.3043478260869565,-0.5,0.0,-0.0961266067294139,130.32706857227902,0.7382912978467014,-0.1388989299297005,0.0,-0.2718278044838603,0.0,0.1849713263791568,-2.0,-0.0999999999999904,0.0,0.9194570811602416
0.0,0.391304347826087,-0.5,0.0,-0.9531615384421456,1727.0539708430356,1.2822949462780144,-0.3379352296060903,0.0,-0.0901586319984738,0.0,0.2563699436425236,-2.0,-0.9999999999999936,0.0,0.8894752712778388
0.0,0.4782608695652174,-0.5,0.0,-0.0103471344871036,-397.8528380115586,0.8053056483584278,-0.4399087309095863,0.0,-0.3752582943638711,0.0,0.0688714949247859,-2.0,6.394884621840925e-15,0.0,0.8120034796907567
0.0,0.5652173913043478,-0.5,0.0,6.663224117300718e-05,-11.1760243820063,0.9391814721718904,0.358309722047948,0.0,-0.2625537269733626,0.0,-0.0272446566700251,-1.0,6.394884621840925e-15,0.0,0.702376737331465
0.0,0.6521739130434783,-0.5,0.0,0.0003643356892015,-0.1219049945289541,0.9214548944611995,-0.0977111889168735,0.0,-0.4119744563789545,0.0,-0.0818947425969441,-1.0,1.2789769243681851e-14,0.0,0.4988147970637442
0.0,0.7391304347826086,-0.5,0.0,0.0003722578468474,0.1722551067610218,0.925626034398668,0.5700052708250697,3.869864841192852,-0.4024517877080526,0.0,-0.0848889500432468,0.0,1.2789769243681851e-14,0.0,0.3007549600588265
0.0,0.8260869565217391,-0.5,0.0,0.0003691872997002,0.0582416651797855,0.9600877690969348,0.6732959816772478,0.0,-0.4083759718175904,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.1819594120866982
0.0,0.9130434782608696,-0.5,0.0,0.0003703029450704,0.0996670406608448,1.014499677252066,-0.6345264645752268,3.645007025144715,-0.5112788690474217,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,-0.0148250335812359
0.0,1.0,-0.5,0.0,0.0003721668058305,0.168874634663622,1.1108331258082111,-0.6515993771871802,3.644999821481639,-0.5519400988736639,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,-0.310966851141407
0.0,-1.0,-0.25,0.0,0.0003727728547729,0.1913780265741791,1.2343168495864738,-0.660222218586683,10.889199863279666,-0.5532158381681511,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,-0.1405441816345166
0.0,-0.9130434782608696,-0.25,0.0,0.0003717049671802,0.151725959994568,1.3631589070361572,-0.6659131894573344,3.62959277950238,-0.5880705133941737,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,-0.5853703896595926
0.0,-0.8260869565217391,-0.25,0.0,0.0003704818661039,0.1063106132458938,1.4834170265507776,-0.6703476443870489,0.0,-0.6178357258918689,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,-0.6836496816324122
0.0,-0.7391304347826086,-0.25,0.0,0.0003700014467789,0.088472013760627,1.5876129266947754,-0.6662312906723098,0.0,-0.6350740420186072,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,-0.3156160645905349
0.0,-0.6521739130434783,-0.25,0.0,0.0003682032213692,0.0217015463843927,1.766174991569734,-0.6683893042164449,0.0,-0.661856240819752,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.1396520253874044
0.0,-0.5652173913043478,-0.25,0.0,0.0003849086299155,0.6419952706050915,1.8370865295870664,-0.5165373951953682,13.828909555392128,-0.2675467005885895,0.0,-0.0848889500432468,-1.0,6.394884621840925e-15,0.0,0.5478064774525869
0.0,-0.4782608695652174,-0.25,0.0,0.0003755524068666,0.2945864404910694,1.8859163011954692,-0.2135191200367916,0.0,-0.5800696602648671,0.0,-0.0271541613257839,-1.0,6.394884621840925e-15,0.0,0.766767019745152
0.0,-0.391304347826087,-0.25,0.0,-0.0986410798261202,36.96138539910218,1.9842710415805225,-0.2895348091090896,0.0,-0.6219214188643257,0.0,0.0815277800447674,-2.0,-0.099999999999984,0.0,0.794045823036797
0.0,-0.3043478260869565,-0.25,0.0,-0.9830510275382448,617.2180482356476,2.54456243393039,0.0682406350672091,0.0,-0.4472954330178508,0.0,0.1637280563597822,-2.0,-0.9999999999999936,0.0,0.7592900965062235
0.0,-0.217391304347826,-0.25,0.0,-0.9995041155160772,6.29331757502541,2.5550360893977078,0.3955103597334526,0.0,-0.4025641894792737,0.0,0.3876319753947295,-2.0,-0.9999999999999936,0.0,0.8419929640195674
0.0,-0.1304347826086956,-0.25,0.0,-0.9996729755531008,0.0233229833153444,2.5415911691043447,0.4453126271993129,0.0,-0.3636089555179821,0.0,0.6415567756465518,-2.0,-0.9999999999999936,0.0,0.9374259701258426
0.0,-0.0434782608695652,-0.25,0.0,-0.9996708053674774,0.1039048211601829,2.511099107527817,0.3919135820976954,0.0,-0.3213812054465517,0.0,0.6128026284652043,-2.0,-0.9999999999999936,0.0,1.036116733217395
0.0,0.0434782608695652,-0.25,0.0,-0.9996709030691564,0.1002770297115342,2.49323891679912,0.3913940060187123,0.0,-0.262275265491937,0.0,0.7613464507987211,-2.0,-0.9999999999999936,0.0,1.122989676113987
0.0,0.1304347826086956,-0.25,0.0,-0.9996666075985906,0.25977348423639,2.4758120724903314,0.4401495178141079,0.0,-0.1554254368722344,0.0,0.8052799241407357,-1.0,-0.9999999999999936,0.0,1.1922577193334023
0.0,0.217391304347826,-0.25,0.0,-0.9996606254268762,0.4818993640902169,2.459675506903636,0.3004251552984129,0.0,-0.07955004752305,0.0,0.7738827075522888,-1.0,-0.9999999999999936,0.0,1.2260380188297442
0.0,0.3043478260869565,-0.25,0.0,-0.999656623237706,0.6305058958280999,2.4357711818551544,-0.1388989299297005,0.0,-0.0863954698171222,0.0,0.6157770778071603,-2.0,-0.9999999999999936,0.0,1.2287889408209731
0.0,0.391304347826087,-0.25,0.0,-0.9996634444747148,0.3772244213794944,2.414103712802343,0.0,0.0,-0.0611072361773541,0.0,0.3530696146036519,-1.0,-0.9999999999999936,0.0,1.2092955368071008
0.0,0.4782608695652174,-0.25,0.0,-0.5139861972405728,-532.2106880899884,2.114736494903648,-0.0658456000385383,13.20320026186382,0.22740046522134,0.0,0.2107047840875545,-1.0,-0.499999999999984,0.0,1.2056198085721943
0.0,0.5652173913043478,-0.25,0.0,-0.991536164398092,302.15379052955194,2.34176602244191,0.3672983906672925,0.0,3.700055730219153e-06,0.0,0.0283839805161246,0.0,-1.0000000000000129,0.0,1.2140182766103549
0.0,0.6521739130434783,-0.25,0.0,-0.9995392469568068,4.988841114785704,2.2783985638787567,0.373167321389626,0.0,-0.1150063121656027,0.0,-0.0839536599090074,0.0,-0.9999999999999936,0.0,1.2169269476671063
0.0,0.7391304347826086,-0.25,0.0,-0.999634817176234,1.440193551390678,2.1220557959944357,0.5385158642353342,10.888847345093383,-0.1456684769880845,0.0,-0.0848889500432468,0.0,-0.9999999999999936,0.0,1.2097077851936353
0.0,0.8260869565217391,-0.25,0.0,-0.9996664375618824,0.2660871701702917,1.9336316869824648,0.759339065454794,26.820501145873973,0.6138061910850319,0.0,-0.0848889500432468,0.0,-0.9999999999999936,0.0,1.158502149229945
0.0,0.9130434782608696,-0.25,0.0,-0.9996698618509754,0.1389388260648881,1.856980906053937,0.5952887292215355,13.967644376654826,-0.0798968762961246,0.0,-0.0848889500432468,0.0,-0.9999999999999936,0.0,1.1113522388043078
0.0,1.0,-0.25,0.0,-0.0175659682540811,-665.8976014454125,1.306350136816711,-0.6515993771871802,4.069316358642439,-0.5726193695308771,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,1.0935722004574964
0.0,-1.0,0.0,0.0,-0.000150518291404,-19.23910839433117,1.2946143198504003,-0.660222218586683,0.0,-0.618339608364996,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.8071633296241904
0.0,-0.9130434782608696,0.0,0.0,0.0003667045827348,-0.0339448711946892,1.2963614851172665,-0.6659131894573344,0.0,-0.6330964856922453,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.9904651550758308
0.0,-0.8260869565217391,0.0,0.0,0.0003699433801312,0.0863159229898281,1.3082822469557205,-0.6703476443870489,0.0,-0.634544263230833,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.9215851588182846
0.0,-0.7391304347826086,0.0,0.0,0.0003863454283298,0.6953454797247367,1.2526043035590275,-0.7062974776826751,16.37979112449076,-0.1547464138656379,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,1.0376869885948237
0.0,-0.6521739130434783,0.0,0.0,0.0003690216831458,0.0520921053520429,1.369639188977818,-0.6683893042164449,0.0,-0.6057412375533581,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,1.209940662080751
0.0,-0.5652173913043478,0.0,0.0,0.0003698057885808,0.0812069683102433,1.4729497562274658,-0.4648845320533633,0.0,-0.6513133249437033,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,1.3700554443735085
0.0,-0.4782608695652174,0.0,0.0,0.0003661055190977,-0.0561888897973167,1.4651813140749383,0.0344944847286403,0.0,-0.5555201127706321,0.0,-0.0118475557483816,0.0,1.2789769243681851e-14,0.0,1.3919019877201493
0.0,-0.391304347826087,0.0,0.0,0.0003689651887452,0.0499943944186007,1.3453840387016005,-0.2895348091090896,29.70585775639974,0.2709329861312651,0.0,0.1981511205923815,-2.0,0.0,0.0,1.4281368569164403
0.0,-0.3043478260869565,0.0,0.0,-0.8931181201932701,243.26063318836844,1.8014737739918132,0.0682406350672091,3.614703998092568,-0.1043451802834951,0.0,0.5573216095450908,-2.0,-0.9000000000000032,0.0,1.3134673303031978
0.0,-0.217391304347826,0.0,0.0,-0.9994314936704864,8.989861927618703,1.787888655817035,0.3955103597334526,0.0,-0.0903660591033337,0.0,0.9517060329383475,-2.0,-1.0000000000000129,0.0,1.2199672381984743
